0	11	26917	
0	10	26931	
0	11	26944	
0	13	26958	
0	12	26972	
64	13	26986	
112	15	27001	
185	14	27017	
285	15	27032	
300	14	27048	
318	15	27064	
338	46	27079	
343	16	27095	
351	15	27111	
354	16	27126	
355	17	27142	
365	16	27157	
372	16	27173	
370	16	27189	
371	16	27204	
375	16	27219	
296	14	27235	
191	13	27251	
156	14	27267	
137	13	27282	
20	13	27296	
0	12	27311	
0	12	27324	
0	11	27337	
0	12	27351	
0	10	27365	
0	9	27378	
