0.00	-1.49	-0.02	713637.00	
0.00	-1.49	-0.02	713752.00	
0.00	-1.49	-0.02	713867.00	
0.00	-1.49	-0.02	713981.00	
0.00	-1.49	-0.02	714095.00	
0.00	-1.45	0.03	714213.00	
0.00	-1.45	0.03	714327.00	
0.00	-1.45	0.03	714440.00	
0.00	-1.45	0.03	714554.00	
0.00	-1.45	0.03	714668.00	
0.00	-1.45	0.03	714781.00	
0.00	-1.45	0.03	714895.00	
0.00	-1.45	0.03	715009.00	
0.00	-1.45	0.03	715122.00	
0.00	-1.45	0.03	715236.00	
0.00	-1.45	0.03	715350.00	
0.00	-1.45	0.03	715463.00	
0.00	-1.45	0.03	715577.00	
0.00	-1.45	0.03	715691.00	
0.00	-1.45	0.03	715804.00	
0.00	-1.45	0.03	715918.00	
0.00	-1.45	0.03	716032.00	
0.00	-1.45	0.03	716145.00	
0.00	-1.45	0.03	716259.00	
0.00	-1.45	0.03	716372.00	
0.00	-1.45	0.03	716486.00	
0.00	-1.45	0.03	716600.00	
0.00	-1.45	0.03	716713.00	
0.00	-1.45	0.03	716827.00	
0.00	-1.45	0.03	716941.00	
0.00	-1.45	0.03	717054.00	
0.00	-1.45	0.03	717168.00	
0.00	-1.45	0.03	717282.00	
0.00	-1.45	0.00	717393.00	
0.00	-1.45	0.00	717504.00	
0.00	-1.45	0.00	717616.00	
0.00	-1.45	0.00	717726.00	
0.00	-1.45	0.00	717838.00	
0.00	-1.45	0.00	717948.00	
0.00	-1.45	0.00	718060.00	
0.00	-1.45	0.00	718171.00	
0.00	-1.45	0.00	718283.00	
0.00	-1.49	-0.01	718400.00	
0.00	-1.49	-0.01	718515.00	
0.00	-1.49	-0.01	718628.00	
0.00	-1.49	-0.01	718743.00	
0.00	-1.49	-0.01	718858.00	
0.00	-1.49	-0.01	718972.00	
0.00	-1.49	-0.01	719087.00	
0.00	-1.49	-0.01	719201.00	
0.00	-1.49	-0.01	719315.00	
0.00	-1.49	-0.01	719430.00	
0.00	-1.49	-0.01	719545.00	
0.00	-1.49	-0.01	719660.00	
0.00	-1.49	-0.01	719773.00	
0.00	-1.49	-0.01	719888.00	
0.00	-1.49	-0.01	720003.00	
0.00	-1.49	-0.01	720117.00	
0.00	-1.49	-0.01	720231.00	
0.00	-1.49	-0.01	720346.00	
0.00	-1.49	-0.01	720460.00	
0.00	-1.49	-0.01	720575.00	
0.00	-1.49	-0.01	720690.00	
0.00	-1.49	-0.01	720804.00	
0.00	-1.49	-0.01	720919.00	
0.00	-1.49	-0.01	721034.00	
0.00	-1.49	-0.01	721148.00	
0.00	-1.49	-0.01	721262.00	
0.00	-1.49	-0.01	721377.00	
0.00	-1.49	-0.01	721491.00	
0.00	-1.49	0.00	721603.00	
0.00	-1.49	0.00	721714.00	
0.00	-1.49	0.00	721825.00	
0.00	-1.49	0.00	721936.00	
0.00	-1.49	0.00	722048.00	
0.00	-1.49	0.00	722158.00	
0.00	-1.49	0.00	722269.00	
0.00	-1.49	0.00	722379.00	
0.00	-1.49	0.00	722491.00	
0.00	-1.49	0.00	722601.00	
0.00	-1.49	0.00	722712.00	
0.00	-1.49	0.00	722824.00	
0.00	-1.49	0.00	722934.00	
0.00	-1.49	0.00	723045.00	
0.00	-1.49	0.00	723156.00	
0.00	-1.49	0.00	723267.00	
0.00	-1.49	0.00	723378.00	
0.00	-1.49	0.00	723489.00	
0.00	-1.49	0.00	723600.00	
0.00	-1.49	0.00	723710.00	
0.00	-1.49	0.00	723822.00	
0.00	-1.49	0.00	723933.00	
0.00	-1.49	0.00	724043.00	
0.00	-1.49	0.00	724155.00	
0.00	-1.49	0.00	724265.00	
0.00	-1.49	0.00	724377.00	
0.00	-1.49	0.00	724488.00	
0.00	-1.49	0.00	724598.00	
0.00	-1.49	0.00	724710.00	
0.00	-1.49	0.00	724820.00	
0.00	-1.49	0.00	724931.00	
0.00	-1.49	0.00	725043.00	
0.00	-1.49	0.00	725153.00	
0.00	-1.49	0.00	725264.00	
0.00	-1.49	0.00	725376.00	
0.00	-1.49	0.00	725486.00	
0.00	-1.49	0.00	725597.00	
0.00	-1.49	0.00	725708.00	
0.00	-1.49	0.00	725819.00	
0.00	-1.49	0.00	725929.00	
0.00	-1.49	0.00	726041.00	
0.00	-1.49	0.00	726152.00	
0.00	-1.49	0.00	726263.00	
0.00	-1.49	0.00	726374.00	
0.00	-1.49	0.00	726484.00	
0.00	-1.49	0.00	726595.00	
0.00	-1.49	0.00	726707.00	
0.00	-1.49	0.00	726817.00	
0.00	-1.49	0.00	726928.00	
0.00	-1.49	0.00	727040.00	
0.00	-1.49	0.00	727150.00	
0.00	-1.49	0.00	727261.00	
0.00	-1.49	0.00	727372.00	
0.00	-1.49	0.00	727483.00	
0.00	-1.49	0.00	727593.00	
0.00	-1.49	0.00	727705.00	
0.00	-1.49	0.00	727816.00	
0.00	-1.49	0.00	727926.00	
0.00	-1.49	0.00	728038.00	
0.00	-1.49	0.00	728148.00	
0.00	-1.49	0.00	728259.00	
0.00	-1.49	0.00	728370.00	
0.00	-1.49	0.00	728481.00	
0.00	-1.49	0.00	728592.00	
0.00	-1.49	0.00	728702.00	
0.00	-1.49	0.00	728814.00	
0.00	-1.49	0.00	728925.00	
0.00	-1.49	0.00	729035.00	
0.00	-1.49	0.00	729147.00	
0.00	-1.49	0.00	729257.00	
0.00	-1.49	0.00	729369.00	
0.00	-1.49	0.00	729480.00	
0.00	-1.49	0.00	729590.00	
0.00	-1.49	0.00	729702.00	
0.00	-1.49	0.00	729812.00	
0.00	-1.49	0.00	729923.00	
0.00	-1.49	0.00	730034.00	
0.00	-1.49	0.00	730145.00	
0.00	-1.49	0.00	730256.00	
0.00	-1.49	0.00	730366.00	
0.00	-1.49	0.00	730478.00	
0.00	-1.49	0.00	730589.00	
0.00	-1.49	0.00	730699.00	
0.00	-1.49	0.00	730811.00	
0.00	-1.49	0.00	730921.00	
0.00	-1.49	0.00	731032.00	
0.00	-1.49	0.00	731144.00	
0.00	-1.49	0.00	731254.00	
0.00	-1.49	0.00	731366.00	
0.00	-1.49	0.00	731476.00	
0.00	-1.49	0.00	731587.00	
0.00	-1.49	0.00	731699.00	
0.00	-1.49	0.00	731809.00	
0.00	-1.49	0.00	731920.00	
0.00	-1.49	0.00	732032.00	
0.00	-1.49	0.00	732142.00	
0.00	-1.49	0.00	732253.00	
0.00	-1.49	0.00	732364.00	
0.00	-1.49	0.00	732475.00	
0.00	-1.49	0.00	732585.00	
0.00	-1.49	0.00	732697.00	
0.00	-1.49	0.00	732808.00	
0.00	-1.49	0.00	732918.00	
0.00	-1.49	0.00	733030.00	
0.00	-1.49	0.00	733140.00	
0.00	-1.49	0.00	733251.00	
0.00	-1.49	0.00	733363.00	
0.00	-1.49	0.00	733473.00	
0.00	-1.49	0.00	733584.00	
0.00	-1.49	0.00	733696.00	
0.00	-1.49	0.00	733806.00	
0.00	-1.49	0.00	733917.00	
0.00	-1.49	0.00	734028.00	
0.00	-1.49	0.00	734139.00	
0.00	-1.49	0.00	734251.00	
0.00	-1.49	0.00	734361.00	
0.00	-1.49	0.00	734473.00	
0.00	-1.49	0.00	734583.00	
0.00	-1.49	0.00	734695.00	
0.00	-1.49	0.00	734806.00	
0.00	-1.49	0.00	734917.00	
0.00	-1.49	0.00	735028.00	
0.00	-1.49	0.00	735139.00	
0.00	-1.49	0.00	735250.00	
0.00	-1.49	0.00	735362.00	
0.00	-1.49	0.00	735472.00	
0.00	-1.49	0.00	735584.00	
0.00	-1.49	0.00	735694.00	
0.00	-1.49	0.00	735806.00	
0.00	-1.49	0.00	735917.00	
0.00	-1.49	0.00	736028.00	
0.00	-1.49	0.00	736139.00	
0.00	-1.49	0.00	736250.00	
0.00	-1.49	0.00	736361.00	
0.00	-1.49	0.00	736472.00	
0.00	-1.49	0.00	736583.00	
0.00	-1.49	0.00	736694.00	
0.00	-1.49	0.00	736805.00	
0.00	-1.49	0.00	736916.00	
0.00	-1.49	0.00	737028.00	
0.00	-1.49	0.00	737138.00	
0.00	-1.49	0.00	737249.00	
0.00	-1.49	0.00	737360.00	
0.00	-1.49	0.00	737471.00	
0.00	-1.49	0.00	737583.00	
0.00	-1.49	0.00	737693.00	
0.00	-1.49	0.00	737804.00	
0.00	-1.49	0.00	737915.00	
0.00	-1.49	0.00	738026.00	
0.00	-1.49	0.00	738138.00	
0.00	-1.49	0.00	738248.00	
0.00	-1.49	0.00	738359.00	
0.00	-1.49	0.00	738470.00	
0.00	-1.49	0.00	738581.00	
0.00	-1.49	0.00	738692.00	
0.00	-1.49	0.00	738803.00	
0.00	-1.49	0.00	738914.00	
0.00	-1.49	0.00	739024.00	
0.00	-1.49	0.00	739135.00	
0.00	-1.49	0.00	739247.00	
0.00	-1.49	0.00	739357.00	
0.00	-1.49	0.00	739468.00	
0.00	-1.49	0.00	739579.00	
0.00	-1.49	0.00	739690.00	
0.00	-1.49	0.00	739801.00	
0.00	-1.49	0.00	739912.00	
0.00	-1.49	0.00	740023.00	
0.00	-1.49	0.00	740133.00	
0.00	-1.49	0.00	740245.00	
0.00	-1.49	0.00	740356.00	
0.00	-1.49	0.00	740466.00	
0.00	-1.49	0.00	740578.00	
0.00	-1.49	0.00	740688.00	
0.00	-1.49	0.00	740799.00	
0.00	-1.49	0.00	740911.00	
0.00	-1.49	0.00	741021.00	
0.00	-1.49	0.00	741132.00	
0.00	-1.49	0.00	741243.00	
0.00	-1.49	0.00	741354.00	
0.00	-1.49	0.00	741466.00	
0.00	-1.49	0.00	741576.00	
0.00	-1.49	0.00	741687.00	
0.00	-1.49	0.00	741797.00	
0.00	-1.49	0.00	741909.00	
0.00	-1.49	0.00	742020.00	
0.00	-1.49	0.00	742131.00	
0.00	-1.49	0.00	742242.00	
0.00	-1.49	0.00	742352.00	
0.00	-1.49	0.00	742464.00	
0.00	-1.49	0.00	742575.00	
0.00	-1.49	0.00	742685.00	
0.00	-1.49	0.00	742797.00	
0.00	-1.49	0.00	742907.00	
0.00	-1.49	0.00	743018.00	
0.00	-1.49	0.00	743129.00	
0.00	-1.49	0.00	743240.00	
0.00	-1.49	0.00	743351.00	
0.00	-1.49	0.00	743462.00	
0.00	-1.49	0.00	743573.00	
0.00	-1.49	0.00	743684.00	
0.00	-1.49	0.00	743795.00	
0.00	-1.49	0.00	743906.00	
0.00	-1.49	0.00	744016.00	
0.00	-1.49	0.00	744127.00	
0.00	-1.49	0.00	744239.00	
0.00	-1.49	0.00	744349.00	
0.00	-1.49	0.00	744461.00	
0.00	-1.49	0.00	744571.00	
0.00	-1.49	0.00	744682.00	
0.00	-1.49	0.00	744794.00	
0.00	-1.49	0.00	744904.00	
0.00	-1.49	0.00	745015.00	
0.00	-1.49	0.00	745126.00	
0.00	-1.49	0.00	745237.00	
0.00	-1.49	0.00	745348.00	
0.00	-1.49	0.00	745458.00	
0.00	-1.49	0.00	745570.00	
0.00	-1.49	0.00	745680.00	
0.00	-1.49	0.00	745792.00	
0.00	-1.49	0.00	745903.00	
0.00	-1.49	0.00	746013.00	
0.00	-1.49	0.00	746124.00	
0.00	-1.49	0.00	746235.00	
0.00	-1.49	0.00	746346.00	
0.00	-1.49	0.00	746457.00	
0.00	-1.49	0.00	746568.00	
0.00	-1.49	0.00	746679.00	
0.00	-1.49	0.00	746789.00	
0.00	-1.49	0.00	746901.00	
0.00	-1.49	0.00	747012.00	
0.00	-1.49	0.00	747123.00	
0.00	-1.49	0.00	747234.00	
0.00	-1.49	0.00	747344.00	
0.00	-1.49	0.00	747456.00	
0.00	-1.49	0.00	747567.00	
0.00	-1.49	0.00	747677.00	
0.00	-1.49	0.00	747789.00	
0.00	-1.49	0.00	747899.00	
0.00	-1.49	0.00	748010.00	
0.00	-1.49	0.00	748122.00	
0.00	-1.49	0.00	748232.00	
0.00	-1.49	0.00	748344.00	
0.00	-1.49	0.00	748454.00	
0.00	-1.49	0.00	748565.00	
0.00	-1.49	0.00	748677.00	
0.00	-1.49	0.00	748787.00	
0.00	-1.49	0.00	748898.00	
0.00	-1.49	0.00	749009.00	
0.00	-1.49	0.00	749120.00	
0.00	-1.49	0.00	749231.00	
0.00	-1.49	0.00	749342.00	
0.00	-1.49	0.00	749453.00	
0.00	-1.49	0.00	749563.00	
0.00	-1.49	0.00	749675.00	
0.00	-1.49	0.00	749786.00	
0.00	-1.45	0.00	749901.00	
0.00	-1.45	0.00	750015.00	
0.00	-1.41	0.11	750132.00	
0.00	-1.41	0.11	750245.00	
0.00	-1.36	0.11	750362.00	
0.00	-1.36	0.11	750476.00	
0.00	-1.36	0.11	750589.00	
0.00	-1.36	0.11	750704.00	
0.00	-1.36	0.11	750819.00	
0.00	-1.32	0.11	750932.00	
0.00	-1.32	0.11	751046.00	
0.00	-1.32	0.11	751161.00	
0.00	-1.32	0.11	751275.00	
0.00	-1.32	0.11	751388.00	
0.00	-1.32	0.11	751502.00	
0.00	-1.32	0.11	751617.00	
0.00	-1.32	0.11	751731.00	
0.00	-1.27	0.11	751845.00	
0.00	-1.27	0.11	751960.00	
0.00	-1.23	0.08	752075.00	
0.00	-1.23	0.08	752189.00	
0.00	-1.19	0.10	752306.00	
0.00	-1.19	0.10	752419.00	
0.00	-1.14	0.10	752536.00	
0.00	-1.14	0.10	752650.00	
0.00	-1.14	0.10	752763.00	
0.00	-1.14	0.10	752876.00	
0.00	-1.14	0.10	752990.00	
0.00	-1.14	0.10	753103.00	
0.00	-1.14	0.10	753216.00	
0.00	-1.14	0.10	753330.00	
0.00	-1.14	0.10	753443.00	
0.00	-1.14	0.10	753556.00	
0.00	-1.14	0.10	753670.00	
0.00	-1.14	0.10	753783.00	
0.00	-1.14	0.10	753896.00	
0.00	-1.14	0.10	754010.00	
0.00	-1.14	0.10	754123.00	
0.00	-1.14	0.10	754236.00	
0.00	-1.14	0.10	754350.00	
0.00	-1.14	0.10	754463.00	
0.00	-1.14	0.10	754576.00	
0.00	-1.14	0.10	754690.00	
0.00	-1.14	0.10	754803.00	
0.00	-1.14	0.10	754917.00	
0.00	-1.14	0.10	755031.00	
0.00	-1.14	0.10	755143.00	
0.00	-1.14	0.10	755257.00	
0.00	-1.14	0.10	755371.00	
0.00	-1.10	0.01	755487.00	
0.00	-1.10	0.01	755601.00	
0.00	-1.05	0.14	755719.00	
0.00	-1.05	0.14	755832.00	
0.00	-1.01	0.10	755949.00	
0.00	-1.01	0.10	756062.00	
0.00	-0.97	0.11	756178.00	
0.00	-0.97	0.11	756293.00	
0.00	-0.92	0.13	756409.00	
0.00	-0.88	0.14	756527.00	
0.00	-0.83	0.17	756643.00	
0.00	-0.79	0.19	756760.00	
0.00	-0.75	0.21	756878.00	
0.00	-0.70	0.24	756995.00	
0.00	-0.62	0.70	757115.00	
0.00	-0.57	0.30	757232.00	
0.00	-0.53	0.27	757350.00	
0.00	-0.44	0.28	757468.00	
0.00	-0.40	0.34	757587.00	
0.00	-0.31	0.34	757704.00	
0.00	-0.22	0.35	757824.00	
0.00	-0.18	0.34	757943.00	
0.00	-0.09	0.31	758063.00	
0.00	-0.04	0.32	758179.00	
0.00	0.04	0.30	758294.00	
0.00	0.09	0.26	758409.00	
0.00	0.13	0.20	758523.00	
0.00	0.18	0.16	758638.00	
0.00	0.18	0.16	758750.00	
0.00	0.18	0.16	758861.00	
0.00	0.18	0.16	758973.00	
0.00	0.18	0.16	759085.00	
0.00	0.13	-0.05	759201.00	
0.00	0.09	-0.28	759319.00	
0.00	0.00	-0.34	759432.00	
0.00	-0.09	-0.35	759553.00	
0.00	-0.18	-0.44	759674.00	
0.00	-0.22	-0.39	759791.00	
0.00	-0.22	-0.39	759907.00	
0.00	-0.22	-0.39	760022.00	
0.00	-0.18	0.06	760139.00	
0.00	-0.09	0.44	760257.00	
0.00	0.00	0.44	760368.00	
0.00	0.13	0.47	760486.00	
0.00	0.22	0.44	760604.00	
0.00	0.26	0.36	760720.00	
0.00	0.35	0.32	760838.00	
0.00	0.40	0.31	760952.00	
0.00	0.44	0.23	761067.00	
0.00	0.48	0.20	761182.00	
0.00	0.48	0.20	761293.00	
0.00	0.53	0.13	761407.00	
0.00	0.53	0.13	761519.00	
0.00	0.53	0.13	761630.00	
0.00	0.53	0.13	761742.00	
0.00	0.53	0.13	761853.00	
0.00	0.53	0.13	761965.00	
0.00	0.53	0.13	762077.00	
0.00	0.53	0.13	762188.00	
0.00	0.53	0.13	762300.00	
0.00	0.53	0.13	762412.00	
0.00	0.53	0.13	762523.00	
0.00	0.53	0.13	762635.00	
0.00	0.53	0.13	762746.00	
0.00	0.53	0.13	762858.00	
0.00	0.53	0.13	762970.00	
0.00	0.48	-0.01	763085.00	
0.00	0.48	-0.01	763198.00	
0.00	0.48	-0.01	763311.00	
0.00	0.48	-0.01	763423.00	
0.00	0.48	-0.01	763537.00	
0.00	0.48	-0.01	763650.00	
0.00	0.48	-0.01	763762.00	
0.00	0.48	-0.01	763875.00	
0.00	0.48	-0.01	763987.00	
0.00	0.48	-0.01	764100.00	
0.00	0.48	-0.01	764214.00	
0.00	0.48	-0.01	764326.00	
0.00	0.53	0.02	764440.00	
0.00	0.53	0.02	764552.00	
0.00	0.53	0.02	764663.00	
0.00	0.53	0.02	764774.00	
0.00	0.53	0.02	764886.00	
0.00	0.53	0.02	764997.00	
0.00	0.53	0.02	765108.00	
0.00	0.53	0.02	765219.00	
0.00	0.53	0.02	765330.00	
0.00	0.53	0.02	765442.00	
0.00	0.53	0.02	765553.00	
0.00	0.53	0.02	765664.00	
0.00	0.53	0.02	765775.00	
0.00	0.53	0.02	765887.00	
0.00	0.53	0.02	765998.00	
0.00	0.53	0.02	766109.00	
0.00	0.53	0.02	766220.00	
0.00	0.53	0.02	766331.00	
0.00	0.53	0.02	766442.00	
0.00	0.53	0.02	766554.00	
0.00	0.53	0.02	766665.00	
0.00	0.53	0.02	766777.00	
0.00	0.53	0.02	766887.00	
0.00	0.53	0.02	766999.00	
0.00	0.53	0.02	767111.00	
0.00	0.53	0.02	767222.00	
0.00	0.53	0.02	767333.00	
0.00	0.53	0.02	767444.00	
0.00	0.53	0.00	767555.00	
0.00	0.57	0.01	767669.00	
0.00	0.57	0.01	767779.00	
0.00	0.57	0.01	767891.00	
0.00	0.57	0.01	768002.00	
0.00	0.57	0.01	768113.00	
0.00	0.57	0.01	768224.00	
0.00	0.57	0.01	768335.00	
0.00	0.62	0.03	768449.00	
0.00	0.62	0.03	768561.00	
0.00	0.62	0.03	768671.00	
0.00	0.62	0.03	768783.00	
0.00	0.62	0.03	768894.00	
0.00	0.62	0.03	769005.00	
0.00	0.62	0.03	769117.00	
0.00	0.62	0.03	769227.00	
0.00	0.62	0.03	769339.00	
0.00	0.62	0.03	769449.00	
0.00	0.62	0.03	769561.00	
0.00	0.62	0.03	769672.00	
0.00	0.62	0.03	769783.00	
0.00	0.66	0.02	769897.00	
0.00	0.66	0.02	770008.00	
0.00	0.66	0.02	770118.00	
0.00	0.70	0.08	770232.00	
0.00	0.70	0.08	770342.00	
0.00	0.75	0.10	770457.00	
0.00	0.75	0.10	770568.00	
0.00	0.75	0.10	770679.00	
0.00	0.79	0.10	770793.00	
0.00	0.79	0.10	770905.00	
0.00	0.83	0.10	771015.00	
0.00	0.88	0.13	771130.00	
0.00	0.88	0.13	771241.00	
0.00	0.92	0.14	771355.00	
0.00	0.97	0.17	771469.00	
0.00	1.01	0.23	771584.00	
0.00	1.05	0.20	771698.00	
0.00	1.10	0.25	771813.00	
0.00	1.14	0.23	771927.00	
0.00	1.19	0.23	772041.00	
0.00	1.23	0.23	772155.00	
0.00	1.27	0.21	772269.00	
0.00	1.32	0.21	772383.00	
0.00	1.36	0.20	772497.00	
0.00	1.41	0.20	772611.00	
0.00	1.45	0.21	772724.00	
0.00	1.49	0.19	772839.00	
0.00	1.54	0.20	772953.00	
0.00	1.58	0.19	773066.00	
0.00	1.58	0.19	773178.00	
0.00	1.63	0.17	773293.00	
0.00	1.67	0.21	773406.00	
0.00	1.71	0.19	773521.00	
0.00	1.76	0.20	773634.00	
0.00	1.80	0.19	773748.00	
0.00	1.85	0.20	773862.00	
0.00	1.89	0.19	773976.00	
0.00	1.93	0.19	774090.00	
0.00	1.93	0.19	774204.00	
0.00	1.98	0.19	774316.00	
0.00	2.02	0.20	774429.00	
0.00	2.07	0.20	774543.00	
0.00	2.11	0.21	774658.00	
0.00	2.15	0.23	774771.00	
0.00	2.20	0.22	774885.00	
0.00	2.24	0.21	775000.00	
0.00	2.29	0.22	775113.00	
0.00	2.33	0.24	775230.00	
0.00	2.42	0.23	775344.00	
0.00	2.46	0.25	775457.00	
0.00	2.50	0.25	775572.00	
0.00	2.55	0.23	775687.00	
0.00	2.59	0.28	775801.00	
0.00	2.68	0.26	775917.00	
0.00	2.72	0.26	776032.00	
0.00	2.77	0.29	776146.00	
0.00	2.86	0.29	776263.00	
0.00	2.90	0.31	776378.00	
0.00	2.94	0.34	776495.00	
0.00	3.03	0.31	776609.00	
0.00	3.08	0.24	776724.00	
0.00	3.16	0.31	776841.00	
0.00	3.21	0.27	776954.00	
0.00	3.25	0.24	777070.00	
0.00	3.30	0.27	777184.00	
0.00	3.34	0.20	777297.00	
0.00	3.38	0.25	777412.00	
0.00	3.43	0.22	777526.00	
0.00	3.52	0.25	777640.00	
0.00	3.56	0.27	777754.00	
0.00	3.60	0.26	777869.00	
0.00	3.65	0.27	777985.00	
0.00	3.74	0.26	778099.00	
0.00	3.78	0.30	778214.00	
0.00	3.82	0.27	778328.00	
0.00	3.91	0.34	778445.00	
0.00	3.96	0.32	778559.00	
0.00	4.04	0.31	778676.00	
0.00	4.09	0.29	778790.00	
0.00	4.13	0.27	778905.00	
0.00	4.22	0.30	779022.00	
0.00	4.26	0.25	779136.00	
0.00	4.31	0.27	779251.00	
0.00	4.35	0.24	779365.00	
0.00	4.39	0.27	779480.00	
0.00	4.48	0.25	779595.00	
0.00	4.53	0.23	779710.00	
0.00	4.57	0.23	779822.00	
0.00	4.61	0.26	779937.00	
0.00	4.66	0.26	780051.00	
0.00	4.75	0.24	780168.00	
0.00	4.79	0.26	780281.00	
-0.05	4.83	0.23	780412.00	
-0.12	4.88	0.29	780545.00	
-0.26	4.97	0.26	780678.00	
-0.33	5.01	0.23	780811.00	
-0.40	5.05	0.26	780942.00	
-0.47	5.10	0.22	781074.00	
-0.54	5.14	0.19	781206.00	
-0.61	5.19	0.19	781335.00	
-0.68	5.23	0.15	781466.00	
-0.75	5.27	0.11	781598.00	
-0.75	5.27	0.11	781727.00	
-0.75	5.27	0.11	781856.00	
-0.82	5.32	0.06	781988.00	
-0.82	5.32	0.06	782117.00	
-0.82	5.32	0.06	782245.00	
-0.89	5.36	0.07	782377.00	
-0.89	5.36	0.07	782507.00	
-0.96	5.41	0.08	782638.00	
