0.00	-0.70	0.02	669384.00	
0.00	-0.70	0.02	669498.00	
0.00	-0.70	0.02	669612.00	
0.00	-0.70	0.02	669725.00	
0.00	-0.70	0.02	669839.00	
0.00	-0.70	0.02	669953.00	
0.00	-0.70	0.02	670066.00	
0.00	-0.70	0.02	670180.00	
0.00	-0.70	0.02	670294.00	
0.00	-0.70	0.02	670407.00	
0.00	-0.70	0.02	670520.00	
0.00	-0.70	0.02	670633.00	
0.00	-0.70	0.02	670747.00	
0.00	-0.70	0.02	670861.00	
0.00	-0.70	0.02	670974.00	
0.00	-0.70	0.02	671088.00	
0.00	-0.70	0.02	671202.00	
0.00	-0.70	0.02	671315.00	
0.00	-0.70	0.02	671429.00	
0.00	-0.70	0.02	671543.00	
0.00	-0.70	0.02	671656.00	
0.00	-0.70	0.02	671770.00	
0.00	-0.70	0.02	671884.00	
0.00	-0.70	0.00	671994.00	
0.00	-0.70	0.00	672106.00	
0.00	-0.70	0.00	672217.00	
0.00	-0.70	0.00	672327.00	
0.00	-0.70	0.00	672439.00	
0.00	-0.70	0.00	672549.00	
0.00	-0.70	0.00	672660.00	
0.00	-0.70	0.00	672772.00	
0.00	-0.70	0.00	672882.00	
0.00	-0.70	0.00	672993.00	
0.00	-0.70	0.00	673104.00	
0.00	-0.70	0.00	673215.00	
0.00	-0.70	0.00	673326.00	
0.00	-0.70	0.00	673436.00	
0.00	-0.70	0.00	673548.00	
0.00	-0.70	0.00	673658.00	
0.00	-0.70	0.00	673769.00	
0.00	-0.70	0.00	673880.00	
0.00	-0.70	0.00	673991.00	
0.00	-0.70	0.00	674102.00	
0.00	-0.70	0.00	674212.00	
0.00	-0.70	0.00	674324.00	
0.00	-0.70	0.00	674435.00	
0.00	-0.70	0.00	674545.00	
0.00	-0.70	0.00	674657.00	
0.00	-0.70	0.00	674767.00	
0.00	-0.70	0.00	674878.00	
0.00	-0.70	0.00	674989.00	
0.00	-0.70	0.00	675099.00	
0.00	-0.70	0.00	675211.00	
0.00	-0.70	0.00	675321.00	
0.00	-0.70	0.00	675433.00	
0.00	-0.70	0.00	675544.00	
0.00	-0.70	0.00	675654.00	
0.00	-0.70	0.00	675765.00	
0.00	-0.70	0.00	675876.00	
0.00	-0.70	0.00	675987.00	
0.00	-0.70	0.00	676098.00	
0.00	-0.70	0.00	676208.00	
0.00	-0.70	0.00	676320.00	
0.00	-0.70	0.00	676430.00	
0.00	-0.70	0.00	676541.00	
0.00	-0.70	0.00	676653.00	
0.00	-0.70	0.00	676763.00	
0.00	-0.70	0.00	676874.00	
0.00	-0.70	0.00	676985.00	
0.00	-0.70	0.00	677096.00	
0.00	-0.70	0.00	677207.00	
0.00	-0.70	0.00	677317.00	
0.00	-0.70	0.00	677429.00	
0.00	-0.70	0.00	677539.00	
0.00	-0.70	0.00	677650.00	
0.00	-0.70	0.00	677761.00	
0.00	-0.70	0.00	677871.00	
0.00	-0.70	0.00	677983.00	
0.00	-0.70	0.00	678093.00	
0.00	-0.70	0.00	678204.00	
0.00	-0.70	0.00	678316.00	
0.00	-0.70	0.00	678426.00	
0.00	-0.70	0.00	678537.00	
0.00	-0.70	0.00	678647.00	
0.00	-0.70	0.00	678759.00	
0.00	-0.70	0.00	678870.00	
0.00	-0.70	0.00	678981.00	
0.00	-0.70	0.00	679092.00	
0.00	-0.70	0.00	679202.00	
0.00	-0.70	0.00	679314.00	
0.00	-0.70	0.00	679425.00	
0.00	-0.70	0.00	679535.00	
0.00	-0.70	0.00	679647.00	
0.00	-0.70	0.00	679757.00	
0.00	-0.70	0.00	679868.00	
0.00	-0.70	0.00	679979.00	
0.00	-0.70	0.00	680089.00	
0.00	-0.70	0.00	680201.00	
0.00	-0.70	0.00	680311.00	
0.00	-0.70	0.00	680422.00	
0.00	-0.70	0.00	680532.00	
0.00	-0.70	0.00	680643.00	
0.00	-0.70	0.00	680755.00	
0.00	-0.70	0.00	680865.00	
0.00	-0.70	0.00	680976.00	
0.00	-0.70	0.00	681088.00	
0.00	-0.70	0.00	681198.00	
0.00	-0.70	0.00	681309.00	
0.00	-0.70	0.00	681419.00	
0.00	-0.70	0.00	681531.00	
0.00	-0.70	0.00	681641.00	
0.00	-0.70	0.00	681752.00	
0.00	-0.70	0.00	681863.00	
0.00	-0.70	0.00	681973.00	
0.00	-0.70	0.00	682085.00	
0.00	-0.70	0.00	682195.00	
0.00	-0.70	0.00	682306.00	
0.00	-0.70	0.00	682418.00	
0.00	-0.70	0.00	682528.00	
0.00	-0.70	0.00	682639.00	
0.00	-0.70	0.00	682749.00	
0.00	-0.70	0.00	682860.00	
0.00	-0.70	0.00	682972.00	
0.00	-0.70	0.00	683082.00	
0.00	-0.70	0.00	683193.00	
0.00	-0.70	0.00	683303.00	
0.00	-0.70	0.00	683415.00	
0.00	-0.70	0.00	683526.00	
0.00	-0.70	0.00	683636.00	
0.00	-0.70	0.00	683747.00	
0.00	-0.70	0.00	683858.00	
0.00	-0.70	0.00	683969.00	
0.00	-0.70	0.00	684081.00	
0.00	-0.70	0.00	684191.00	
0.00	-0.70	0.00	684302.00	
0.00	-0.70	0.00	684412.00	
0.00	-0.70	0.00	684524.00	
0.00	-0.70	0.00	684635.00	
0.00	-0.70	0.00	684745.00	
0.00	-0.70	0.00	684856.00	
0.00	-0.70	0.00	684967.00	
0.00	-0.70	0.00	685079.00	
0.00	-0.70	0.00	685190.00	
0.00	-0.70	0.00	685301.00	
0.00	-0.70	0.00	685412.00	
0.00	-0.70	0.00	685522.00	
0.00	-0.70	0.00	685634.00	
0.00	-0.70	0.00	685745.00	
0.00	-0.70	0.00	685856.00	
0.00	-0.70	0.00	685967.00	
0.00	-0.70	0.00	686078.00	
0.00	-0.70	0.00	686189.00	
0.00	-0.70	0.00	686301.00	
0.00	-0.70	0.00	686411.00	
0.00	-0.70	0.00	686523.00	
0.00	-0.70	0.00	686633.00	
0.00	-0.70	0.00	686745.00	
0.00	-0.70	0.00	686856.00	
0.00	-0.70	0.00	686967.00	
0.00	-0.70	0.00	687078.00	
0.00	-0.70	0.00	687190.00	
0.00	-0.70	0.00	687300.00	
0.00	-0.70	0.00	687412.00	
0.00	-0.70	0.00	687522.00	
0.00	-0.70	0.00	687634.00	
0.00	-0.70	0.00	687745.00	
0.00	-0.70	0.00	687856.00	
0.00	-0.70	0.00	687967.00	
0.00	-0.70	0.00	688077.00	
0.00	-0.70	0.00	688189.00	
0.00	-0.70	0.00	688300.00	
0.00	-0.70	0.00	688410.00	
0.00	-0.70	0.00	688522.00	
0.00	-0.70	0.00	688632.00	
0.00	-0.70	0.00	688743.00	
0.00	-0.70	0.00	688855.00	
0.00	-0.70	0.00	688965.00	
0.00	-0.70	0.00	689076.00	
0.00	-0.70	0.00	689187.00	
0.00	-0.70	0.00	689298.00	
0.00	-0.70	0.00	689409.00	
0.00	-0.70	0.00	689519.00	
0.00	-0.70	0.00	689631.00	
0.00	-0.70	0.00	689741.00	
0.00	-0.70	0.00	689852.00	
0.00	-0.70	0.00	689964.00	
0.00	-0.70	0.00	690074.00	
0.00	-0.70	0.00	690185.00	
0.00	-0.70	0.00	690295.00	
0.00	-0.70	0.00	690407.00	
0.00	-0.70	0.00	690518.00	
0.00	-0.70	0.00	690628.00	
0.00	-0.70	0.00	690739.00	
0.00	-0.70	0.00	690849.00	
0.00	-0.70	0.00	690961.00	
0.00	-0.70	0.00	691072.00	
0.00	-0.70	0.00	691183.00	
0.00	-0.70	0.00	691294.00	
0.00	-0.70	0.00	691404.00	
0.00	-0.70	0.00	691515.00	
0.00	-0.70	0.00	691627.00	
0.00	-0.70	0.00	691737.00	
0.00	-0.70	0.00	691848.00	
0.00	-0.70	0.00	691958.00	
0.00	-0.70	0.00	692070.00	
0.00	-0.70	0.00	692180.00	
0.00	-0.70	0.00	692291.00	
0.00	-0.70	0.00	692402.00	
0.00	-0.70	0.00	692512.00	
0.00	-0.70	0.00	692624.00	
0.00	-0.70	0.00	692734.00	
0.00	-0.70	0.00	692845.00	
0.00	-0.70	0.00	692956.00	
0.00	-0.70	0.00	693067.00	
0.00	-0.70	0.00	693178.00	
0.00	-0.70	0.00	693288.00	
0.00	-0.70	0.00	693400.00	
0.00	-0.70	0.00	693511.00	
0.00	-0.70	0.00	693621.00	
0.00	-0.70	0.00	693732.00	
0.00	-0.70	0.00	693843.00	
0.00	-0.70	0.00	693954.00	
0.00	-0.70	0.00	694065.00	
0.00	-0.70	0.00	694176.00	
0.00	-0.70	0.00	694287.00	
0.00	-0.70	0.00	694397.00	
0.00	-0.70	0.00	694508.00	
0.00	-0.70	0.00	694620.00	
0.00	-0.70	0.00	694730.00	
0.00	-0.70	0.00	694841.00	
0.00	-0.70	0.00	694951.00	
0.00	-0.70	0.00	695063.00	
0.00	-0.70	0.00	695174.00	
0.00	-0.70	0.00	695284.00	
0.00	-0.70	0.00	695395.00	
0.00	-0.70	0.00	695506.00	
0.00	-0.70	0.00	695617.00	
0.00	-0.70	0.00	695729.00	
0.00	-0.70	0.00	695839.00	
0.00	-0.70	0.00	695950.00	
0.00	-0.70	0.00	696061.00	
0.00	-0.70	0.00	696172.00	
0.00	-0.70	0.00	696283.00	
0.00	-0.70	0.00	696393.00	
0.00	-0.70	0.00	696505.00	
0.00	-0.70	0.00	696615.00	
0.00	-0.70	0.00	696726.00	
0.00	-0.70	0.00	696837.00	
0.00	-0.70	0.00	696948.00	
0.00	-0.70	0.00	697059.00	
0.00	-0.70	0.00	697169.00	
0.00	-0.70	0.00	697280.00	
0.00	-0.70	0.00	697392.00	
0.00	-0.70	0.00	697502.00	
0.00	-0.70	0.00	697613.00	
0.00	-0.70	0.00	697723.00	
0.00	-0.70	0.00	697835.00	
0.00	-0.70	0.00	697946.00	
0.00	-0.70	0.00	698056.00	
0.00	-0.70	0.00	698167.00	
0.00	-0.70	0.00	698278.00	
0.00	-0.70	0.00	698389.00	
0.00	-0.70	0.00	698500.00	
0.00	-0.70	0.00	698610.00	
0.00	-0.70	0.00	698722.00	
0.00	-0.70	0.00	698832.00	
0.00	-0.70	0.00	698943.00	
0.00	-0.70	0.00	699055.00	
0.00	-0.70	0.00	699165.00	
0.00	-0.70	0.00	699276.00	
0.00	-0.70	0.00	699386.00	
0.00	-0.70	0.00	699498.00	
0.00	-0.70	0.00	699609.00	
0.00	-0.70	0.00	699719.00	
0.00	-0.70	0.00	699830.00	
0.00	-0.70	0.00	699941.00	
0.00	-0.70	0.00	700052.00	
0.00	-0.70	0.00	700163.00	
0.00	-0.70	0.00	700273.00	
0.00	-0.70	0.00	700385.00	
0.00	-0.70	0.00	700495.00	
0.00	-0.70	0.00	700607.00	
0.00	-0.70	0.00	700718.00	
0.00	-0.70	0.00	700828.00	
0.00	-0.70	0.00	700939.00	
0.00	-0.70	0.00	701049.00	
0.00	-0.70	0.00	701161.00	
0.00	-0.70	0.00	701272.00	
0.00	-0.70	0.00	701382.00	
0.00	-0.70	0.00	701494.00	
0.00	-0.70	0.00	701604.00	
0.00	-0.70	0.00	701715.00	
0.00	-0.70	0.00	701826.00	
0.00	-0.70	0.00	701936.00	
0.00	-0.70	0.00	702048.00	
0.00	-0.70	0.00	702158.00	
0.00	-0.70	0.00	702269.00	
0.00	-0.70	0.00	702380.00	
0.00	-0.70	0.00	702491.00	
0.00	-0.70	0.00	702602.00	
0.00	-0.70	0.00	702712.00	
0.00	-0.70	0.00	702823.00	
0.00	-0.70	0.00	702935.00	
0.00	-0.70	0.00	703045.00	
0.00	-0.70	0.00	703156.00	
0.00	-0.70	0.00	703267.00	
0.00	-0.70	0.00	703378.00	
0.00	-0.70	0.00	703489.00	
0.00	-0.70	0.00	703599.00	
0.00	-0.70	0.00	703711.00	
0.00	-0.70	0.00	703821.00	
0.00	-0.70	0.00	703932.00	
0.00	-0.70	0.00	704044.00	
0.00	-0.70	0.00	704154.00	
0.00	-0.70	0.00	704265.00	
0.00	-0.70	0.00	704375.00	
0.00	-0.70	0.00	704486.00	
0.00	-0.70	0.00	704598.00	
0.00	-0.70	0.00	704708.00	
0.00	-0.70	0.00	704819.00	
0.00	-0.70	0.00	704929.00	
0.00	-0.70	0.00	705040.00	
0.00	-0.70	0.00	705152.00	
0.00	-0.70	0.00	705262.00	
0.00	-0.70	0.00	705373.00	
0.00	-0.70	0.00	705483.00	
0.00	-0.70	0.00	705594.00	
0.00	-0.70	0.00	705705.00	
0.00	-0.70	0.00	705816.00	
0.00	-0.70	0.00	705927.00	
0.00	-0.70	0.00	706037.00	
0.00	-0.70	0.00	706149.00	
0.00	-0.70	0.00	706259.00	
0.00	-0.70	0.00	706370.00	
0.00	-0.70	0.00	706481.00	
0.00	-0.70	0.00	706592.00	
0.00	-0.70	0.00	706703.00	
0.00	-0.70	0.00	706813.00	
0.00	-0.70	0.00	706924.00	
0.00	-0.70	0.00	707035.00	
0.00	-0.70	0.00	707146.00	
0.00	-0.70	0.00	707257.00	
0.00	-0.70	0.00	707367.00	
0.00	-0.70	0.00	707478.00	
0.00	-0.70	0.00	707590.00	
0.00	-0.70	0.00	707700.00	
0.00	-0.70	0.00	707811.00	
0.00	-0.70	0.00	707921.00	
0.00	-0.70	0.00	708032.00	
0.00	-0.70	0.00	708144.00	
0.00	-0.70	0.00	708254.00	
0.00	-0.70	0.00	708365.00	
0.00	-0.70	0.00	708476.00	
0.00	-0.70	0.00	708587.00	
0.00	-0.70	0.00	708698.00	
0.00	-0.70	0.00	708808.00	
0.00	-0.70	0.00	708919.00	
0.00	-0.70	0.00	709030.00	
0.00	-0.70	0.00	709141.00	
0.00	-0.70	0.00	709252.00	
0.00	-0.70	0.00	709362.00	
0.00	-0.70	0.00	709474.00	
0.00	-0.70	0.00	709584.00	
0.00	-0.70	0.00	709695.00	
0.00	-0.70	0.00	709806.00	
0.00	-0.70	0.00	709917.00	
0.00	-0.70	0.00	710028.00	
0.00	-0.70	0.00	710138.00	
0.00	-0.70	0.00	710249.00	
0.00	-0.70	0.00	710361.00	
0.00	-0.70	0.00	710471.00	
0.00	-0.70	0.00	710582.00	
0.00	-0.70	0.00	710693.00	
0.00	-0.70	0.00	710804.00	
0.00	-0.70	0.00	710915.00	
0.00	-0.70	0.00	711025.00	
0.00	-0.70	0.00	711137.00	
0.00	-0.70	0.00	711247.00	
0.00	-0.70	0.00	711358.00	
0.00	-0.70	0.00	711469.00	
0.00	-0.70	0.00	711580.00	
0.00	-0.70	0.00	711691.00	
0.00	-0.70	0.00	711801.00	
0.00	-0.70	0.00	711912.00	
0.00	-0.70	0.00	712024.00	
0.00	-0.70	0.00	712134.00	
0.00	-0.70	0.00	712246.00	
0.00	-0.70	0.00	712356.00	
0.00	-0.75	-0.00	712475.00	
0.00	-0.83	-0.36	712597.00	
0.00	-0.92	-0.41	712718.00	
0.00	-1.01	-0.53	712840.00	
0.00	-1.10	-0.46	712963.00	
0.00	-1.23	-0.52	713083.00	
0.00	-1.32	-0.48	713203.00	
0.00	-1.41	-0.42	713325.00	
0.00	-1.49	-0.41	713444.00	
0.00	-1.58	-0.36	713564.00	
0.00	-1.67	-0.36	713684.00	
0.00	-1.71	-0.29	713804.00	
0.00	-1.76	-0.26	713922.00	
0.00	-1.80	-0.19	714041.00	
0.00	-1.85	-0.20	714158.00	
0.00	-1.89	-0.19	714276.00	
0.00	-1.93	-0.22	714395.00	
0.00	-1.98	-0.27	714514.00	
0.00	-2.07	-0.31	714636.00	
0.00	-2.11	-0.28	714754.00	
0.00	-2.15	-0.28	714872.00	
0.00	-2.20	-0.23	714990.00	
0.00	-2.24	-0.20	715108.00	
0.00	-2.24	-0.20	715223.00	
0.00	-2.24	-0.20	715337.00	
0.00	-2.24	-0.20	715452.00	
0.00	-2.24	-0.20	715568.00	
0.00	-2.24	-0.20	715682.00	
0.00	-2.20	0.03	715799.00	
0.00	-2.11	0.32	715920.00	
0.00	-2.02	0.50	716040.00	
0.00	-1.98	0.41	716160.00	
0.00	-1.89	0.41	716277.00	
0.00	-1.80	0.36	716395.00	
0.00	-1.71	0.31	716515.00	
0.00	-1.67	0.27	716633.00	
0.00	-1.63	0.24	716749.00	
0.00	-1.58	0.21	716867.00	
0.00	-1.58	0.21	716982.00	
0.00	-1.54	0.12	717099.00	
0.00	-1.54	0.12	717212.00	
0.00	-1.54	0.12	717326.00	
0.00	-1.54	0.12	717440.00	
0.00	-1.54	0.12	717553.00	
0.00	-1.54	0.12	717668.00	
0.00	-1.58	-0.03	717786.00	
0.00	-1.58	-0.03	717900.00	
0.00	-1.63	-0.11	718019.00	
0.00	-1.63	-0.11	718135.00	
0.00	-1.63	-0.11	718251.00	
0.00	-1.63	-0.11	718366.00	
0.00	-1.67	-0.06	718484.00	
0.00	-1.67	-0.06	718599.00	
0.00	-1.67	-0.06	718714.00	
0.00	-1.67	-0.06	718829.00	
0.00	-1.67	-0.06	718944.00	
0.00	-1.67	-0.06	719059.00	
0.00	-1.67	-0.06	719174.00	
0.00	-1.67	-0.06	719290.00	
0.00	-1.67	-0.06	719405.00	
0.00	-1.67	-0.06	719519.00	
0.00	-1.67	-0.06	719635.00	
0.00	-1.67	-0.06	719750.00	
0.00	-1.67	-0.06	719864.00	
0.00	-1.67	-0.06	719980.00	
0.00	-1.67	-0.06	720095.00	
0.00	-1.67	-0.06	720209.00	
0.00	-1.67	-0.06	720325.00	
0.00	-1.67	-0.06	720440.00	
0.00	-1.67	-0.06	720555.00	
0.00	-1.67	-0.06	720670.00	
0.00	-1.67	-0.06	720785.00	
0.00	-1.67	-0.06	720901.00	
0.00	-1.67	-0.06	721015.00	
0.00	-1.67	-0.06	721131.00	
0.00	-1.67	-0.06	721246.00	
0.00	-1.67	-0.06	721361.00	
0.00	-1.67	-0.06	721476.00	
0.00	-1.67	0.00	721590.00	
0.00	-1.67	0.00	721701.00	
0.00	-1.67	0.00	721812.00	
0.00	-1.67	0.00	721924.00	
0.00	-1.67	0.00	722035.00	
0.00	-1.67	0.00	722147.00	
0.00	-1.67	0.00	722258.00	
0.00	-1.67	0.00	722369.00	
0.00	-1.67	0.00	722481.00	
0.00	-1.67	0.00	722592.00	
0.00	-1.67	0.00	722704.00	
0.00	-1.67	0.00	722814.00	
0.00	-1.67	0.00	722926.00	
0.00	-1.67	0.00	723038.00	
0.00	-1.67	0.00	723149.00	
0.00	-1.67	0.00	723261.00	
0.00	-1.67	0.00	723372.00	
0.00	-1.67	0.00	723483.00	
0.00	-1.67	0.00	723595.00	
0.00	-1.67	0.00	723706.00	
0.00	-1.67	0.00	723817.00	
0.00	-1.67	0.00	723929.00	
0.00	-1.67	0.00	724040.00	
0.00	-1.67	0.00	724152.00	
0.00	-1.67	0.00	724263.00	
0.00	-1.67	0.00	724374.00	
0.00	-1.67	0.00	724486.00	
0.00	-1.67	0.00	724597.00	
0.00	-1.67	0.00	724709.00	
0.00	-1.67	0.00	724819.00	
0.00	-1.67	0.00	724931.00	
0.00	-1.67	0.00	725043.00	
0.00	-1.67	0.00	725154.00	
0.00	-1.67	0.00	725266.00	
0.00	-1.67	0.00	725377.00	
0.00	-1.67	0.00	725488.00	
0.00	-1.67	0.00	725600.00	
0.00	-1.67	0.00	725711.00	
0.00	-1.67	0.00	725823.00	
0.00	-1.67	0.00	725934.00	
0.00	-1.67	0.00	726045.00	
0.00	-1.67	0.00	726157.00	
0.00	-1.67	0.00	726268.00	
0.00	-1.67	0.00	726379.00	
0.00	-1.67	0.00	726491.00	
0.00	-1.67	0.00	726602.00	
0.00	-1.67	0.00	726714.00	
0.00	-1.67	0.00	726824.00	
0.00	-1.67	0.00	726936.00	
0.00	-1.67	0.00	727048.00	
0.00	-1.67	0.00	727159.00	
0.00	-1.67	0.00	727270.00	
0.00	-1.67	0.00	727382.00	
0.00	-1.67	0.00	727493.00	
0.00	-1.67	0.00	727605.00	
0.00	-1.67	0.00	727715.00	
0.00	-1.67	0.00	727827.00	
0.00	-1.67	0.00	727939.00	
0.00	-1.67	0.00	728050.00	
0.00	-1.67	0.00	728162.00	
0.00	-1.67	0.00	728272.00	
0.00	-1.67	0.00	728384.00	
0.00	-1.67	0.00	728496.00	
0.00	-1.67	0.00	728607.00	
0.00	-1.67	0.00	728718.00	
0.00	-1.67	0.00	728829.00	
0.00	-1.67	0.00	728941.00	
0.00	-1.67	0.00	729053.00	
0.00	-1.67	0.00	729163.00	
0.00	-1.67	0.00	729275.00	
0.00	-1.67	0.00	729387.00	
0.00	-1.67	0.00	729498.00	
0.00	-1.67	0.00	729609.00	
0.00	-1.67	0.00	729720.00	
0.00	-1.67	0.00	729832.00	
0.00	-1.67	0.00	729944.00	
0.00	-1.67	0.00	730054.00	
0.00	-1.67	0.00	730166.00	
0.00	-1.67	0.00	730277.00	
0.00	-1.67	0.00	730389.00	
0.00	-1.67	0.00	730500.00	
0.00	-1.67	0.00	730611.00	
0.00	-1.67	0.00	730723.00	
0.00	-1.67	0.00	730834.00	
0.00	-1.67	0.00	730946.00	
0.00	-1.67	0.00	731057.00	
0.00	-1.67	0.00	731168.00	
0.00	-1.67	0.00	731280.00	
0.00	-1.67	0.00	731392.00	
0.00	-1.67	0.00	731502.00	
0.00	-1.67	0.00	731614.00	
0.00	-1.67	0.00	731725.00	
0.00	-1.67	0.00	731837.00	
0.00	-1.67	0.00	731948.00	
0.00	-1.67	0.00	732059.00	
0.00	-1.67	0.00	732171.00	
0.00	-1.67	0.00	732282.00	
0.00	-1.67	0.00	732393.00	
0.00	-1.67	0.00	732505.00	
0.00	-1.67	0.00	732616.00	
0.00	-1.67	0.00	732728.00	
0.00	-1.67	0.00	732839.00	
0.00	-1.67	0.00	732950.00	
0.00	-1.67	0.00	733062.00	
0.00	-1.67	0.00	733173.00	
0.00	-1.67	0.00	733285.00	
0.00	-1.67	0.00	733395.00	
0.00	-1.67	0.00	733507.00	
0.00	-1.67	0.00	733619.00	
0.00	-1.67	0.00	733730.00	
0.00	-1.67	0.00	733842.00	
0.00	-1.67	0.00	733953.00	
0.00	-1.67	0.00	734064.00	
0.00	-1.67	0.00	734176.00	
0.00	-1.67	0.00	734287.00	
0.00	-1.67	0.00	734399.00	
0.00	-1.67	0.00	734510.00	
0.00	-1.67	0.00	734621.00	
0.00	-1.67	0.00	734733.00	
0.00	-1.67	0.00	734844.00	
