1	0.73	453.00	0.76	2659675.00	
1	0.73	453.00	0.76	2659678.00	
1	0.73	453.00	0.76	2659681.00	
0	0.00	452.00	0.51	2659683.00	
2	1.45	453.00	0.76	2659686.00	
0	0.00	453.00	0.76	2659689.00	
1	0.73	453.00	0.76	2659691.00	
0	0.00	453.00	0.76	2659694.00	
0	0.00	453.00	0.76	2659697.00	
1	0.73	452.00	0.51	2659699.00	
0	0.00	453.00	0.76	2659702.00	
1	0.73	452.00	0.51	2659705.00	
1	0.73	453.00	0.76	2659707.00	
1	0.73	453.00	0.76	2659710.00	
1	0.73	452.00	0.51	2659713.00	
1	0.73	453.00	0.76	2659715.00	
0	0.00	453.00	0.76	2659718.00	
0	0.00	454.00	1.02	2659720.00	
1	0.73	453.00	0.76	2659723.00	
1	0.73	452.00	0.51	2659726.00	
1	0.73	454.00	1.02	2659728.00	
0	0.00	453.00	0.76	2659731.00	
1	0.73	452.00	0.51	2659734.00	
1	0.73	453.00	0.76	2659736.00	
0	0.00	452.00	0.51	2659739.00	
0	0.00	453.00	0.76	2659742.00	
1	0.73	453.00	0.76	2659744.00	
0	0.00	452.00	0.51	2659747.00	
0	0.00	453.00	0.76	2659749.00	
0	0.00	453.00	0.76	2659752.00	
0	0.00	453.00	0.76	2659755.00	
0	0.00	452.00	0.51	2659757.00	
1	0.73	453.00	0.76	2659760.00	
0	0.00	453.00	0.76	2659763.00	
1	0.73	453.00	0.76	2659765.00	
0	0.00	453.00	0.76	2659768.00	
0	0.00	453.00	0.76	2659770.00	
0	0.00	452.00	0.51	2659773.00	
1	0.73	453.00	0.76	2659776.00	
1	0.73	454.00	1.02	2659778.00	
0	0.00	453.00	0.76	2659781.00	
1	0.73	453.00	0.76	2659783.00	
1	0.73	453.00	0.76	2659786.00	
1	0.73	454.00	1.02	2659789.00	
1	0.73	453.00	0.76	2659791.00	
2	1.45	453.00	0.76	2659794.00	
0	0.00	453.00	0.76	2659797.00	
1	0.73	453.00	0.76	2659799.00	
1	0.73	453.00	0.76	2659802.00	
0	0.00	453.00	0.76	2659805.00	
1	0.73	454.00	1.02	2659807.00	
1	0.73	453.00	0.76	2659810.00	
0	0.00	453.00	0.76	2659813.00	
1	0.73	452.00	0.51	2659815.00	
0	0.00	454.00	1.02	2659818.00	
0	0.00	453.00	0.76	2659821.00	
1	0.73	452.00	0.51	2659823.00	
1	0.73	454.00	1.02	2659826.00	
0	0.00	453.00	0.76	2659829.00	
1	0.73	453.00	0.76	2659831.00	
1	0.73	453.00	0.76	2659834.00	
1	0.73	453.00	0.76	2659836.00	
0	0.00	452.00	0.51	2659839.00	
1	0.73	453.00	0.76	2659842.00	
1	0.73	454.00	1.02	2659844.00	
0	0.00	452.00	0.51	2659847.00	
1	0.73	453.00	0.76	2659850.00	
1	0.73	453.00	0.76	2659852.00	
1	0.73	453.00	0.76	2659855.00	
0	0.00	453.00	0.76	2659858.00	
1	0.73	453.00	0.76	2659860.00	
1	0.73	454.00	1.02	2659863.00	
2	1.45	453.00	0.76	2659866.00	
0	0.00	454.00	1.02	2659868.00	
1	0.73	453.00	0.76	2659871.00	
1	0.73	453.00	0.76	2659874.00	
1	0.73	453.00	0.76	2659876.00	
1	0.73	453.00	0.76	2659879.00	
1	0.73	453.00	0.76	2659882.00	
0	0.00	452.00	0.51	2659884.00	
0	0.00	453.00	0.76	2659887.00	
0	0.00	452.00	0.51	2659889.00	
2	1.45	454.00	1.02	2659893.00	
0	0.00	453.00	0.76	2659895.00	
1	0.73	453.00	0.76	2659898.00	
2	1.45	453.00	0.76	2659901.00	
1	0.73	454.00	1.02	2659903.00	
0	0.00	453.00	0.76	2659906.00	
1	0.73	453.00	0.76	2659909.00	
1	0.73	454.00	1.02	2659911.00	
1	0.73	453.00	0.76	2659914.00	
1	0.73	453.00	0.76	2659917.00	
1	0.73	453.00	0.76	2659919.00	
1	0.73	453.00	0.76	2659922.00	
1	0.73	454.00	1.02	2659924.00	
0	0.00	452.00	0.51	2659927.00	
0	0.00	452.00	0.51	2659930.00	
0	0.00	454.00	1.02	2659932.00	
0	0.00	453.00	0.76	2659935.00	
2	1.45	452.00	0.51	2659938.00	
0	0.00	454.00	1.02	2659941.00	
1	0.73	453.00	0.76	2659943.00	
1	0.73	452.00	0.51	2659946.00	
1	0.73	452.00	0.51	2659949.00	
2	1.45	452.00	0.51	2659952.00	
0	0.00	453.00	0.76	2659954.00	
0	0.00	453.00	0.76	2659957.00	
0	0.00	453.00	0.76	2659959.00	
0	0.00	453.00	0.76	2659962.00	
0	0.00	453.00	0.76	2659965.00	
2	1.45	453.00	0.76	2659968.00	
0	0.00	453.00	0.76	2659970.00	
1	0.73	453.00	0.76	2659973.00	
1	0.73	452.00	0.51	2659975.00	
0	0.00	452.00	0.51	2659978.00	
1	0.73	453.00	0.76	2659981.00	
0	0.00	452.00	0.51	2659983.00	
0	0.00	454.00	1.02	2659986.00	
0	0.00	454.00	1.02	2659989.00	
0	0.00	452.00	0.51	2659991.00	
0	0.00	453.00	0.76	2659994.00	
1	0.73	455.00	1.28	2659997.00	
0	0.00	453.00	0.76	2659999.00	
1	0.73	453.00	0.76	2660002.00	
1	0.73	453.00	0.76	2660004.00	
0	0.00	453.00	0.76	2660007.00	
1	0.73	453.00	0.76	2660010.00	
1	0.73	453.00	0.76	2660012.00	
0	0.00	454.00	1.02	2660015.00	
0	0.00	452.00	0.51	2660017.00	
0	0.00	452.00	0.51	2660020.00	
0	0.00	453.00	0.76	2660023.00	
1	0.73	453.00	0.76	2660026.00	
0	0.00	453.00	0.76	2660028.00	
0	0.00	453.00	0.76	2660031.00	
0	0.00	453.00	0.76	2660033.00	
1	0.73	452.00	0.51	2660036.00	
0	0.00	453.00	0.76	2660039.00	
1	0.73	453.00	0.76	2660041.00	
2	1.45	452.00	0.51	2660044.00	
1	0.73	453.00	0.76	2660047.00	
1	0.73	452.00	0.51	2660050.00	
1	0.73	453.00	0.76	2660052.00	
0	0.00	453.00	0.76	2660055.00	
0	0.00	454.00	1.02	2660057.00	
1	0.73	453.00	0.76	2660060.00	
0	0.00	452.00	0.51	2660063.00	
0	0.00	452.00	0.51	2660065.00	
1	0.73	453.00	0.76	2660068.00	
0	0.00	453.00	0.76	2660071.00	
0	0.00	452.00	0.51	2660073.00	
0	0.00	452.00	0.51	2660076.00	
1	0.73	454.00	1.02	2660078.00	
0	0.00	453.00	0.76	2660081.00	
0	0.00	454.00	1.02	2660084.00	
1	0.73	453.00	0.76	2660086.00	
0	0.00	453.00	0.76	2660089.00	
1	0.73	452.00	0.51	2660092.00	
0	0.00	453.00	0.76	2660094.00	
3	2.18	453.00	0.76	2660097.00	
0	0.00	453.00	0.76	2660100.00	
2	1.45	453.00	0.76	2660103.00	
0	0.00	454.00	1.02	2660106.00	
0	0.00	452.00	0.51	2660108.00	
1	0.73	453.00	0.76	2660111.00	
1	0.73	453.00	0.76	2660113.00	
0	0.00	452.00	0.51	2660116.00	
1	0.73	453.00	0.76	2660119.00	
1	0.73	453.00	0.76	2660121.00	
0	0.00	453.00	0.76	2660124.00	
1	0.73	452.00	0.51	2660127.00	
0	0.00	454.00	1.02	2660129.00	
1	0.73	453.00	0.76	2660132.00	
2	1.45	453.00	0.76	2660135.00	
1	0.73	453.00	0.76	2660137.00	
1	0.73	453.00	0.76	2660140.00	
1	0.73	452.00	0.51	2660143.00	
0	0.00	452.00	0.51	2660145.00	
1	0.73	452.00	0.51	2660148.00	
0	0.00	453.00	0.76	2660151.00	
1	0.73	453.00	0.76	2660153.00	
1	0.73	453.00	0.76	2660156.00	
0	0.00	453.00	0.76	2660158.00	
1	0.73	453.00	0.76	2660161.00	
1	0.73	452.00	0.51	2660164.00	
1	0.73	453.00	0.76	2660166.00	
1	0.73	453.00	0.76	2660169.00	
1	0.73	453.00	0.76	2660172.00	
1	0.73	452.00	0.51	2660174.00	
1	0.73	453.00	0.76	2660177.00	
1	0.73	453.00	0.76	2660180.00	
0	0.00	454.00	1.02	2660182.00	
1	0.73	453.00	0.76	2660185.00	
1	0.73	454.00	1.02	2660187.00	
1	0.73	453.00	0.76	2660190.00	
1	0.73	454.00	1.02	2660193.00	
1	0.73	454.00	1.02	2660195.00	
1	0.73	454.00	1.02	2660198.00	
1	0.73	453.00	0.76	2660200.00	
1	0.73	453.00	0.76	2660203.00	
1	0.73	454.00	1.02	2660206.00	
0	0.00	453.00	0.76	2660208.00	
1	0.73	454.00	1.02	2660211.00	
0	0.00	452.00	0.51	2660214.00	
0	0.00	453.00	0.76	2660216.00	
0	0.00	453.00	0.76	2660219.00	
1	0.73	453.00	0.76	2660221.00	
1	0.73	454.00	1.02	2660224.00	
0	0.00	451.00	0.25	2660227.00	
1	0.73	454.00	1.02	2660229.00	
1	0.73	453.00	0.76	2660232.00	
0	0.00	452.00	0.51	2660234.00	
2	1.45	453.00	0.76	2660237.00	
1	0.73	452.00	0.51	2660240.00	
0	0.00	454.00	1.02	2660243.00	
0	0.00	452.00	0.51	2660245.00	
0	0.00	453.00	0.76	2660248.00	
0	0.00	453.00	0.76	2660250.00	
1	0.73	453.00	0.76	2660253.00	
1	0.73	455.00	1.28	2660256.00	
0	0.00	453.00	0.76	2660258.00	
1	0.73	453.00	0.76	2660261.00	
0	0.00	453.00	0.76	2660264.00	
0	0.00	454.00	1.02	2660266.00	
0	0.00	453.00	0.76	2660269.00	
1	0.73	452.00	0.51	2660271.00	
0	0.00	452.00	0.51	2660274.00	
1	0.73	455.00	1.28	2660277.00	
0	0.00	453.00	0.76	2660279.00	
1	0.73	453.00	0.76	2660282.00	
2	1.45	453.00	0.76	2660285.00	
0	0.00	452.00	0.51	2660288.00	
1	0.73	452.00	0.51	2660290.00	
1	0.73	452.00	0.51	2660293.00	
1	0.73	453.00	0.76	2660295.00	
1	0.73	452.00	0.51	2660298.00	
0	0.00	454.00	1.02	2660301.00	
1	0.73	453.00	0.76	2660303.00	
1	0.73	453.00	0.76	2660306.00	
2	1.45	452.00	0.51	2660309.00	
