4.57	0.00	
4.53	0.00	
4.48	0.00	
4.48	0.00	
4.44	0.00	
4.44	0.00	
4.44	0.00	
4.44	0.00	
4.44	0.00	
4.44	0.00	
4.44	0.00	
4.44	0.00	
4.44	0.00	
4.44	0.00	
4.44	0.00	
4.48	0.00	
4.53	0.00	
4.53	0.00	
4.57	0.00	
4.61	0.00	
4.66	0.00	
4.66	0.00	
4.70	0.00	
4.75	0.00	
4.79	-0.06	
4.83	-0.06	
4.83	-0.14	
4.88	-0.21	
4.92	-0.29	
4.97	-0.29	
4.97	-0.29	
4.97	-0.29	
4.97	-0.29	
4.97	-0.29	
4.97	-0.29	
4.97	-0.29	
4.97	-0.14	
4.88	-0.06	
4.83	0.00	
4.79	0.00	
4.75	0.00	
4.70	0.00	
4.66	0.00	
4.61	0.00	
4.57	0.00	
4.57	0.00	
4.53	0.00	
4.53	0.00	
4.53	0.00	
4.53	0.00	
4.53	0.00	
4.53	0.00	
4.53	0.00	
4.53	0.00	
4.53	0.00	
4.53	0.00	
4.57	0.00	
4.61	0.00	
4.61	0.00	
4.66	0.00	
4.70	0.00	
4.75	0.00	
4.79	0.00	
4.79	-0.06	
4.83	-0.14	
4.88	-0.14	
4.88	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.14	
4.88	-0.06	
4.83	0.00	
4.79	0.00	
4.75	0.00	
4.75	0.00	
4.70	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.66	0.00	
4.66	0.00	
4.70	0.00	
4.75	0.00	
4.75	0.00	
4.79	0.00	
4.79	-0.06	
4.83	-0.06	
4.83	-0.14	
4.88	-0.14	
4.88	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.14	
4.88	-0.06	
4.83	0.00	
4.79	0.00	
4.79	0.00	
4.75	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.70	0.00	
4.70	0.00	
4.75	0.00	
4.79	0.00	
4.79	-0.06	
4.83	-0.06	
4.83	-0.14	
4.88	-0.14	
4.88	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.14	
4.88	-0.06	
4.83	0.00	
4.79	0.00	
4.75	0.00	
4.70	0.00	
4.66	0.00	
4.66	0.00	
4.61	0.00	
4.61	0.00	
4.57	0.00	
4.57	0.00	
4.57	0.00	
4.57	0.00	
4.57	0.00	
4.57	0.00	
4.57	0.00	
4.57	0.00	
4.61	0.00	
4.61	0.00	
4.66	0.00	
4.70	0.00	
4.75	0.00	
4.75	0.00	
4.79	-0.06	
4.83	-0.06	
4.83	-0.14	
4.88	-0.21	
4.92	-0.21	
4.92	-0.29	
4.97	-0.29	
4.97	-0.29	
4.97	-0.29	
4.97	-0.29	
4.97	-0.29	
4.97	-0.21	
4.92	-0.06	
4.83	0.00	
4.79	0.00	
4.75	0.00	
4.70	0.00	
4.66	0.00	
4.66	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.57	0.00	
4.57	0.00	
4.57	0.00	
4.57	0.00	
4.57	0.00	
4.57	0.00	
4.57	0.00	
4.57	0.00	
4.61	0.00	
4.61	0.00	
4.66	0.00	
4.70	0.00	
4.70	0.00	
4.75	0.00	
4.79	0.00	
4.79	-0.06	
4.83	-0.14	
4.88	-0.14	
4.88	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.14	
4.88	-0.14	
4.88	-0.06	
4.83	0.00	
4.79	0.00	
4.75	0.00	
4.70	0.00	
4.70	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.66	0.00	
4.66	0.00	
4.70	0.00	
4.75	0.00	
4.75	0.00	
4.79	-0.06	
4.83	-0.06	
4.83	-0.14	
4.88	-0.14	
4.88	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.14	
4.88	-0.06	
4.83	0.00	
4.79	0.00	
4.75	0.00	
4.70	0.00	
4.66	0.00	
4.66	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.66	0.00	
4.70	0.00	
4.70	0.00	
4.75	0.00	
4.79	0.00	
4.79	-0.06	
4.83	-0.06	
4.83	-0.14	
4.88	-0.14	
4.88	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.14	
4.88	-0.06	
4.83	0.00	
4.79	0.00	
4.79	0.00	
4.75	0.00	
4.75	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.70	0.00	
4.75	0.00	
4.75	0.00	
4.79	0.00	
4.79	-0.06	
4.83	-0.06	
4.83	-0.14	
4.88	-0.14	
4.88	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.14	
4.88	-0.06	
4.83	0.00	
4.79	0.00	
4.79	0.00	
4.75	0.00	
4.75	0.00	
4.75	0.00	
4.75	0.00	
4.75	0.00	
4.79	-0.06	
4.83	-0.06	
4.83	-0.14	
4.88	-0.14	
4.88	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.14	
4.88	-0.14	
4.88	-0.14	
4.88	-0.06	
4.83	-0.06	
4.83	0.00	
4.79	0.00	
4.79	0.00	
4.79	0.00	
4.79	0.00	
4.79	0.00	
4.79	0.00	
4.79	0.00	
4.79	0.00	
4.79	0.00	
4.79	0.00	
4.79	0.00	
4.79	0.00	
4.79	0.00	
4.79	0.00	
4.79	-0.06	
4.83	-0.14	
4.88	-0.14	
4.88	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.14	
4.88	-0.06	
4.83	0.00	
4.79	0.00	
4.75	0.00	
4.75	0.00	
4.70	0.00	
4.70	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.70	0.00	
4.75	0.00	
4.75	0.00	
4.79	-0.06	
4.83	-0.06	
4.83	-0.14	
4.88	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.14	
4.88	-0.06	
4.83	0.00	
4.79	0.00	
4.75	0.00	
4.70	0.00	
4.70	0.00	
4.66	0.00	
4.66	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.66	0.00	
4.70	0.00	
4.70	0.00	
4.75	0.00	
4.79	0.00	
4.79	-0.06	
4.83	-0.14	
4.88	-0.14	
4.88	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.21	
4.92	-0.14	
4.88	-0.14	
4.88	-0.06	
4.83	0.00	
4.79	0.00	
4.75	0.00	
4.70	0.00	
4.66	0.00	
4.66	0.00	
4.66	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.61	0.00	
4.66	0.00	
4.66	0.00	
4.70	0.00	
4.75	0.00	
4.75	0.00	
4.79	-0.06	
4.83	-0.06	
4.83	-0.06	
4.83	-0.06	
4.83	-0.06	
4.83	0.00	
4.79	0.00	
4.70	0.00	
4.57	0.00	
4.44	0.00	
4.35	0.00	
4.22	0.00	
4.13	0.00	
4.00	0.00	
3.87	0.00	
3.78	0.00	
3.65	0.00	
3.56	0.00	
3.43	0.00	
3.30	0.00	
3.21	0.00	
3.12	0.00	
2.99	0.00	
2.86	0.00	
2.77	0.00	
2.64	0.00	
2.50	0.00	
2.42	0.00	
2.24	0.00	
2.11	0.00	
1.98	0.00	
1.80	0.00	
1.63	0.00	
1.45	0.00	
1.23	0.00	
1.01	0.00	
0.79	0.00	
0.53	0.00	
0.26	0.00	
0.00	0.00	
-0.31	0.00	
-0.62	0.00	
-0.97	0.00	
-1.32	0.00	
-1.67	0.00	
-2.07	0.00	
-2.46	0.00	
-2.77	0.00	
-2.94	0.00	
-3.08	0.00	
-3.12	0.00	
-3.12	0.00	
-3.12	0.00	
-3.12	0.00	
-3.08	0.00	
-3.03	0.00	
-3.03	0.00	
-2.99	0.00	
-2.99	0.00	
-2.99	0.00	
-2.99	0.00	
-3.03	0.00	
-3.08	0.00	
-3.12	0.00	
-3.21	0.00	
-3.25	0.00	
-3.34	0.00	
-3.38	0.00	
-3.47	0.00	
-3.52	0.00	
-3.56	0.00	
-3.60	0.00	
-3.69	0.00	
-3.69	0.00	
-3.74	0.00	
-3.78	0.00	
-3.82	0.00	
-3.82	0.00	
-3.87	0.00	
-3.87	0.00	
-3.91	0.00	
-3.91	0.00	
-3.96	0.00	
-3.96	0.00	
-4.00	0.00	
-4.00	0.00	
-4.04	0.00	
-4.09	0.00	
-4.09	0.00	
-4.13	0.00	
-4.17	0.00	
-4.17	0.00	
-4.22	0.00	
-4.26	0.00	
-4.26	0.00	
-4.31	0.00	
-4.35	0.00	
-4.35	0.00	
-4.39	0.00	
-4.39	0.00	
-4.39	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.44	0.00	
-4.48	0.00	
-4.53	0.00	
-4.57	0.00	
-4.61	0.00	
-4.66	0.00	
-4.66	0.00	
-4.70	0.00	
-4.75	0.00	
-4.75	0.00	
-4.79	0.00	
-4.79	0.00	
-4.83	0.00	
-4.83	0.00	
-4.83	0.00	
-4.83	0.00	
-4.88	0.00	
-4.88	0.00	
-4.88	0.00	
-4.92	0.00	
-4.92	0.00	
-4.92	0.00	
-4.92	0.00	
-4.92	0.00	
-4.97	0.00	
-4.97	0.00	
-4.97	0.00	
-4.97	0.00	
-4.97	0.00	
-5.01	0.00	
-5.01	0.00	
-5.01	0.00	
-5.01	0.00	
-5.05	0.00	
-5.05	0.00	
-5.05	0.00	
-5.10	0.00	
-5.10	0.00	
-5.10	0.00	
-5.14	0.00	
-5.14	0.00	
-5.19	0.00	
-5.19	0.00	
-5.23	0.00	
-5.23	0.00	
-5.27	0.00	
-5.27	0.00	
-5.27	0.00	
-5.32	0.00	
-5.36	0.00	
-5.36	0.00	
-5.36	0.00	
-5.41	0.00	
-5.41	0.00	
-5.45	0.00	
-5.45	0.00	
-5.45	0.00	
-5.49	0.00	
-5.49	0.00	
-5.49	0.00	
-5.49	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.54	0.00	
-5.49	0.00	
-5.49	0.00	
-5.45	0.00	
-5.45	0.00	
-5.41	0.00	
-5.41	0.00	
-5.41	0.00	
-5.36	0.00	
-5.36	0.00	
-5.32	0.00	
-5.27	0.00	
-5.23	0.00	
-5.23	0.00	
-5.19	0.00	
-5.14	0.00	
-5.10	0.00	
-5.05	0.00	
-5.01	0.00	
-4.97	0.00	
-4.92	0.00	
-4.88	0.00	
-4.83	0.00	
-4.79	0.00	
-4.70	0.00	
-4.66	0.00	
-4.61	0.00	
-4.53	0.00	
-4.48	0.00	
-4.39	0.00	
-4.35	0.00	
-4.26	0.00	
-4.17	0.00	
-4.13	0.00	
-4.04	0.00	
-3.96	0.00	
-3.87	0.00	
-3.78	0.00	
-3.69	0.00	
-3.60	0.00	
-3.52	0.00	
-3.38	0.00	
-3.30	0.00	
-3.16	0.00	
-3.08	0.00	
-2.94	0.00	
-2.86	0.00	
-2.72	0.00	
-2.59	0.00	
-2.50	0.00	
-2.37	0.00	
-2.24	0.00	
-2.15	0.00	
-2.02	0.00	
-1.89	0.00	
-1.76	0.00	
-1.63	0.00	
-1.49	0.00	
-1.36	0.00	
-1.23	0.00	
-1.10	0.00	
-0.97	0.00	
-0.83	0.00	
-0.70	0.00	
-0.57	0.00	
-0.48	0.00	
-0.35	0.00	
-0.22	0.00	
-0.13	0.00	
0.00	0.00	
0.13	0.00	
0.26	0.00	
0.35	0.00	
0.48	0.00	
0.62	0.00	
0.75	0.00	
0.83	0.00	
1.01	0.00	
1.14	0.00	
1.27	0.00	
1.41	0.00	
1.54	0.00	
1.71	0.00	
1.85	0.00	
2.02	0.00	
2.15	0.00	
2.29	0.00	
2.46	0.00	
2.59	0.00	
2.77	0.00	
2.94	0.00	
3.12	0.00	
3.30	0.00	
3.47	0.00	
3.69	0.00	
3.87	0.00	
4.04	0.00	
4.22	0.00	
4.44	0.00	
4.66	-0.06	
4.83	-0.37	
5.01	-0.75	
5.23	-1.06	
5.41	-1.36	
5.58	-1.67	
5.76	-1.90	
5.89	-2.05	
5.98	-2.21	
6.06	-2.36	
6.15	-2.44	
6.20	-2.59	
6.28	-2.74	
6.37	-2.90	
6.46	-3.05	
6.55	-3.20	
6.64	-3.36	
6.72	-3.51	
6.81	-3.66	
6.90	-3.82	
6.99	-3.78	
7.08	-3.71	
7.21	-3.69	
7.25	-3.62	
7.38	-3.55	
7.51	-3.48	
7.65	-3.39	
7.82	-3.32	
7.95	-3.23	
8.13	-3.13	
8.31	-3.06	
8.44	-2.95	
8.66	-2.86	
8.83	-2.77	
9.01	-2.65	
9.23	-2.56	
9.40	-2.44	
9.62	-2.35	
9.80	-2.24	
10.02	-2.12	
10.24	-2.01	
10.46	-1.91	
10.63	-1.80	
10.85	-2.42	
11.12	-3.57	
11.34	-4.72	
11.56	-5.41	
11.69	-5.87	
11.78	-6.10	
11.82	-6.33	
11.87	-6.79	
11.95	-7.48	
12.08	-8.40	
12.26	-9.32	
12.44	-10.47	
12.66	-11.85	
12.92	-12.00	
13.18	-12.00	
13.45	-12.00	
13.75	-12.00	
14.06	-12.00	
14.37	-12.00	
14.63	-12.00	
14.94	-12.00	
15.25	-12.00	
15.51	-12.00	
15.82	-12.00	
16.17	-12.00	
16.44	-12.00	
16.74	-12.00	
17.05	-12.00	
17.40	-12.00	
17.71	-12.00	
17.97	-12.00	
18.28	-12.00	
18.59	-12.00	
18.90	-12.00	
19.20	-12.00	
19.47	-12.00	
19.73	-12.00	
20.04	-12.00	
20.30	-12.00	
20.57	-12.00	
20.83	-12.00	
21.09	-12.00	
21.36	-12.00	
21.62	-12.00	
21.88	-12.00	
22.15	-12.00	
22.41	-12.00	
22.63	-12.00	
22.90	-12.00	
23.16	-12.00	
23.38	-12.00	
23.64	-12.00	
23.86	-12.00	
24.13	-12.00	
24.35	-12.00	
24.57	-12.00	
24.79	-12.00	
25.00	-12.00	
25.22	-12.00	
25.40	-12.00	
25.62	-12.00	
25.80	-12.00	
26.02	-12.00	
26.15	-12.00	
26.37	-12.00	
26.50	-12.00	
26.67	-12.00	
26.81	-12.00	
26.98	-12.00	
27.07	-12.00	
27.20	-12.00	
27.33	-12.00	
27.42	-12.00	
27.51	-12.00	
27.60	-12.00	
27.69	-12.00	
27.77	-12.00	
27.86	-12.00	
27.91	-12.00	
27.95	-12.00	
28.04	-12.00	
28.08	-12.00	
28.12	-12.00	
28.17	-12.00	
28.17	-12.00	
28.21	-12.00	
28.26	-12.00	
28.26	-12.00	
28.26	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.30	-12.00	
28.26	-12.00	
28.26	-12.00	
28.21	-12.00	
28.17	-12.00	
28.17	-12.00	
28.12	-12.00	
28.08	-12.00	
28.04	-12.00	
27.99	-12.00	
27.95	-12.00	
27.91	-12.00	
27.86	-12.00	
27.82	-12.00	
27.77	-12.00	
27.73	-12.00	
27.69	-12.00	
27.64	-12.00	
27.60	-12.00	
27.51	-12.00	
27.47	-12.00	
27.42	-12.00	
27.38	-12.00	
27.33	-12.00	
27.25	-12.00	
27.20	-12.00	
27.16	-12.00	
27.11	-12.00	
27.03	-12.00	
26.98	-12.00	
26.94	-12.00	
26.89	-12.00	
26.85	-12.00	
26.81	-12.00	
26.76	-12.00	
26.72	-12.00	
26.63	-12.00	
26.63	-12.00	
26.59	-12.00	
26.54	-12.00	
26.50	-12.00	
26.41	-12.00	
26.37	-12.00	
26.32	-12.00	
26.28	-12.00	
26.24	-12.00	
26.19	-12.00	
26.15	-12.00	
26.10	-12.00	
26.06	-12.00	
25.97	-12.00	
25.93	-12.00	
25.88	-12.00	
25.80	-12.00	
25.75	-12.00	
25.71	-12.00	
25.66	-12.00	
25.62	-12.00	
25.53	-12.00	
25.49	-12.00	
25.40	-12.00	
25.36	-12.00	
25.31	-12.00	
25.22	-12.00	
25.18	-12.00	
25.09	-12.00	
25.05	-12.00	
24.96	-12.00	
24.87	-12.00	
24.79	-12.00	
24.74	-12.00	
24.61	-12.00	
24.52	-12.00	
24.43	-12.00	
24.35	-12.00	
24.26	-12.00	
24.17	-12.00	
24.04	-12.00	
23.95	-12.00	
23.86	-12.00	
23.73	-12.00	
23.64	-12.00	
23.51	-12.00	
23.42	-12.00	
23.33	-12.00	
23.20	-12.00	
23.07	-12.00	
22.98	-12.00	
22.85	-12.00	
22.72	-12.00	
22.59	-12.00	
22.46	-12.00	
22.32	-12.00	
22.19	-12.00	
22.06	-12.00	
21.88	-12.00	
21.75	-12.00	
21.62	-12.00	
21.45	-12.00	
21.31	-12.00	
21.14	-12.00	
20.96	-12.00	
20.79	-12.00	
20.61	-12.00	
20.48	-12.00	
20.30	-12.00	
20.13	-12.00	
19.95	-12.00	
19.73	-12.00	
19.56	-12.00	
19.38	-12.00	
19.20	-12.00	
19.03	-12.00	
18.85	-12.00	
18.63	-12.00	
18.46	-12.00	
18.24	-12.00	
18.06	-12.00	
17.89	-12.00	
17.67	-12.00	
17.49	-12.00	
17.27	-12.00	
17.09	-12.00	
16.87	-12.00	
16.70	-12.00	
16.48	-12.00	
16.30	-12.00	
16.13	-12.00	
15.91	-12.00	
15.73	-12.00	
15.51	-12.00	
15.34	-12.00	
15.07	-12.00	
14.90	-12.00	
14.68	-12.00	
14.46	-12.00	
14.24	-12.00	
13.97	-12.00	
13.75	-12.00	
13.49	-12.00	
13.23	-12.00	
13.01	-10.70	
12.70	-9.32	
12.44	-7.94	
12.17	-6.79	
11.95	-5.41	
11.69	-4.03	
11.43	-2.65	
11.16	-1.73	
10.99	-1.82	
10.81	-1.91	
10.63	-2.01	
10.46	-2.10	
10.28	-2.19	
10.11	-2.31	
9.89	-2.44	
9.62	-2.56	
9.40	-2.70	
9.14	-2.83	
8.88	-3.00	
8.57	-3.13	
8.31	-3.29	
8.00	-3.46	
7.69	-3.64	
7.34	-3.82	
6.99	-3.20	
6.64	-2.51	
6.24	-1.90	
5.89	-1.36	
5.58	-0.98	
5.36	-0.75	
5.23	-0.60	
5.14	-0.52	
5.10	-0.44	
5.05	-0.37	
5.01	-0.21	
4.92	-0.06	
4.83	0.00	
4.70	0.00	
4.61	0.00	
4.48	0.00	
4.39	0.00	
4.26	0.00	
4.17	0.00	
4.04	0.00	
3.91	0.00	
3.78	0.00	
3.65	0.00	
3.52	0.00	
3.38	0.00	
3.25	0.00	
3.16	0.00	
3.03	0.00	
2.90	0.00	
2.77	0.00	
2.64	0.00	
2.50	0.00	
2.37	0.00	
2.24	0.00	
2.11	0.00	
1.98	0.00	
1.85	0.00	
1.71	0.00	
1.58	0.00	
1.45	0.00	
1.32	0.00	
1.19	0.00	
1.01	0.00	
0.92	0.00	
0.75	0.00	
0.62	0.00	
0.48	0.00	
0.35	0.00	
0.22	0.00	
0.09	0.00	
-0.04	0.00	
-0.13	0.00	
-0.26	0.00	
-0.40	0.00	
-0.48	0.00	
-0.62	0.00	
-0.70	0.00	
-0.83	0.00	
-0.92	0.00	
-1.01	0.00	
-1.14	0.00	
-1.27	0.00	
-1.36	0.00	
-1.49	0.00	
-1.58	0.00	
-1.71	0.00	
-1.80	0.00	
-1.93	0.00	
-2.02	0.00	
-2.11	0.00	
-2.24	0.00	
-2.33	0.00	
-2.42	0.00	
-2.50	0.00	
-2.59	0.00	
-2.68	0.00	
-2.77	0.00	
-2.86	0.00	
-2.90	0.00	
-2.99	0.00	
-3.08	0.00	
-3.12	0.00	
-3.21	0.00	
-3.25	0.00	
-3.34	0.00	
-3.38	0.00	
-3.47	0.00	
-3.52	0.00	
-3.56	0.00	
-3.65	0.00	
-3.69	0.00	
-3.78	0.00	
-3.82	0.00	
-3.91	0.00	
-3.96	0.00	
-4.04	0.00	
-4.09	0.00	
-4.17	0.00	
-4.26	0.00	
-4.31	0.00	
-4.39	0.00	
-4.48	0.00	
-4.57	0.00	
-4.61	0.00	
-4.70	0.00	
-4.79	0.00	
-4.88	0.00	
-4.92	0.00	
-5.01	0.00	
-5.05	0.00	
-5.14	0.00	
-5.19	0.00	
-5.27	0.00	
-5.32	0.00	
-5.36	0.00	
-5.41	0.00	
-5.49	0.00	
-5.54	0.00	
-5.58	0.00	
-5.63	0.00	
-5.67	0.00	
-5.71	0.00	
-5.76	0.00	
-5.80	0.00	
-5.84	0.00	
-5.89	0.00	
-5.93	0.00	
-5.98	0.00	
-6.02	0.00	
-6.02	0.00	
-6.06	0.00	
-6.06	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.11	0.00	
-6.06	0.00	
-6.06	0.00	
-6.02	0.00	
-6.02	0.00	
-5.98	0.00	
-5.98	0.00	
-5.93	0.00	
-5.93	0.00	
-5.89	0.00	
-5.89	0.00	
-5.84	0.00	
-5.80	0.00	
-5.80	0.00	
-5.76	0.00	
-5.71	0.00	
-5.67	0.00	
-5.63	0.00	
-5.63	0.00	
-5.58	0.00	
-5.54	0.00	
-5.49	0.00	
-5.45	0.00	
-5.45	0.00	
-5.41	0.00	
-5.36	0.00	
-5.32	0.00	
-5.32	0.00	
-5.27	0.00	
-5.27	0.00	
-5.23	0.00	
-5.19	0.00	
-5.19	0.00	
-5.14	0.00	
-5.10	0.00	
-5.10	0.00	
-5.05	0.00	
-5.01	0.00	
-4.97	0.00	
-4.97	0.00	
-4.92	0.00	
-4.88	0.00	
-4.83	0.00	
-4.79	0.00	
-4.75	0.00	
-4.70	0.00	
-4.66	0.00	
-4.57	0.00	
-4.53	0.00	
-4.44	0.00	
-4.39	0.00	
-4.31	0.00	
-4.26	0.00	
-4.17	0.00	
-4.09	0.00	
-4.00	0.00	
-3.91	0.00	
-3.82	0.00	
-3.74	0.00	
-3.65	0.00	
-3.56	0.00	
-3.52	0.00	
-3.43	0.00	
-3.34	0.00	
-3.25	0.00	
-3.21	0.00	
-3.12	0.00	
-3.03	0.00	
-2.94	0.00	
-2.86	0.00	
-2.77	0.00	
-2.68	0.00	
-2.59	0.00	
-2.55	0.00	
-2.46	0.00	
-2.37	0.00	
-2.29	0.00	
-2.20	0.00	
-2.11	0.00	
-2.02	0.00	
-1.93	0.00	
-1.85	0.00	
-1.76	0.00	
-1.71	0.00	
-1.63	0.00	
-1.54	0.00	
-1.45	0.00	
-1.36	0.00	
-1.27	0.00	
-1.23	0.00	
-1.14	0.00	
-1.05	0.00	
-0.97	0.00	
-0.88	0.00	
-0.83	0.00	
-0.75	0.00	
-0.70	0.00	
-0.62	0.00	
-0.53	0.00	
-0.48	0.00	
-0.44	0.00	
-0.35	0.00	
-0.26	0.00	
-0.22	0.00	
-0.18	0.00	
-0.09	0.00	
-0.04	0.00	
0.04	0.00	
0.09	0.00	
0.18	0.00	
0.22	0.00	
0.31	0.00	
0.40	0.00	
0.44	0.00	
0.53	0.00	
0.62	0.00	
0.66	0.00	
0.75	0.00	
0.83	0.00	
0.92	0.00	
1.01	0.00	
1.10	0.00	
1.14	0.00	
1.23	0.00	
1.32	0.00	
1.41	0.00	
1.45	0.00	
1.54	0.00	
1.63	0.00	
1.71	0.00	
1.76	0.00	
1.85	0.00	
1.93	0.00	
1.98	0.00	
2.07	0.00	
2.15	0.00	
2.20	0.00	
