93	65.17	482	8.2	37415	
111	77.31	483	8.46	37418	
147	101.21	482	8.2	37422	
146	100.55	482	8.2	37425	
141	97.26	481	7.94	37428	
148	101.86	482	8.2	37431	
153	105.15	482	8.2	37435	
158	108.42	482	8.2	37438	
164	112.33	483	8.46	37441	
162	111.03	482	8.2	37444	
156	107.11	482	8.2	37448	
159	109.07	482	8.2	37451	
159	109.07	482	8.2	37454	
160	109.72	482	8.2	37457	
159	109.07	483	8.46	37461	
167	114.29	481	7.94	37464	
169	115.59	483	8.46	37467	
172	117.54	481	7.94	37470	
171	116.89	481	7.94	37474	
174	118.84	482	8.2	37477	
176	120.14	482	8.2	37480	
175	119.49	480	7.69	37484	
172	117.54	481	7.94	37487	
177	120.78	481	7.94	37490	
181	123.37	482	8.2	37493	
180	122.73	482	8.2	37497	
185	125.96	481	7.94	37500	
185	125.96	483	8.46	37503	
182	124.02	482	8.2	37506	
191	129.83	482	8.2	37510	
196	133.05	482	8.2	37513	
192	130.48	483	8.46	37516	
194	131.76	482	8.2	37519	
195	132.41	480	7.69	37522	
198	134.34	482	8.2	37526	
198	134.34	482	8.2	37529	
200	135.62	481	7.94	37532	
203	137.55	482	8.2	37535	
203	137.55	482	8.2	37539	
203	137.55	482	8.2	37542	
203	137.55	483	8.46	37545	
204	138.19	482	8.2	37548	
205	138.83	482	8.2	37552	
204	138.19	483	8.46	37555	
206	139.47	482	8.2	37558	
204	138.19	483	8.46	37561	
206	139.47	483	8.46	37565	
208	140.75	482	8.2	37568	
209	141.39	481	7.94	37571	
209	141.39	482	8.2	37575	
211	142.67	483	8.46	37578	
211	142.67	482	8.2	37581	
210	142.03	483	8.46	37584	
209	141.39	482	8.2	37588	
209	141.39	483	8.46	37591	
210	142.03	483	8.46	37594	
211	142.67	482	8.2	37597	
211	142.67	483	8.46	37601	
210	142.03	481	7.94	37604	
210	142.03	481	7.94	37607	
211	142.67	483	8.46	37610	
212	143.31	482	8.2	37614	
211	142.67	483	8.46	37617	
211	142.67	481	7.94	37620	
211	142.67	483	8.46	37623	
212	143.31	482	8.2	37627	
214	144.59	482	8.2	37630	
214	144.59	483	8.46	37633	
215	145.23	483	8.46	37636	
216	145.86	483	8.46	37640	
218	147.14	482	8.2	37643	
220	148.42	483	8.46	37646	
221	149.05	482	8.2	37649	
221	149.05	482	8.2	37653	
222	149.69	483	8.46	37656	
220	148.42	483	8.46	37659	
223	150.33	482	8.2	37662	
222	149.69	482	8.2	37666	
220	148.42	483	8.46	37669	
220	148.42	484	8.71	37672	
224	150.97	483	8.46	37675	
223	150.33	483	8.46	37679	
228	153.51	483	8.46	37682	
227	152.88	482	8.2	37685	
227	152.88	483	8.46	37688	
229	154.15	483	8.46	37692	
231	155.42	484	8.71	37695	
230	154.78	483	8.46	37698	
231	155.42	483	8.46	37701	
231	155.42	484	8.71	37705	
231	155.42	483	8.46	37708	
232	156.05	484	8.71	37711	
233	156.69	484	8.71	37714	
235	157.96	483	8.46	37718	
235	157.96	483	8.46	37721	
237	159.23	484	8.71	37724	
239	160.5	484	8.71	37727	
238	159.86	484	8.71	37731	
241	161.77	484	8.71	37734	
238	159.86	484	8.71	37737	
240	161.13	484	8.71	37740	
255	170.62	484	8.71	37743	
256	171.25	485	8.97	37747	
255	170.62	483	8.46	37750	
257	171.89	483	8.46	37753	
256	171.25	484	8.71	37756	
257	171.89	484	8.71	37759	
255	170.62	484	8.71	37762	
256	171.25	485	8.97	37765	
263	175.67	484	8.71	37769	
264	176.3	485	8.97	37772	
265	176.93	484	8.71	37775	
263	175.67	483	8.46	37778	
259	173.15	485	8.97	37782	
261	174.41	485	8.97	37785	
271	180.71	485	8.97	37788	
274	182.6	486	9.23	37791	
273	181.97	484	8.71	37795	
278	185.12	485	8.97	37798	
275	183.23	485	8.97	37801	
276	183.86	486	9.23	37804	
276	183.86	486	9.23	37808	
281	187	485	8.97	37811	
281	187	485	8.97	37814	
281	187	485	8.97	37817	
283	188.26	486	9.23	37820	
283	188.26	485	8.97	37824	
286	190.14	485	8.97	37827	
288	191.4	485	8.97	37830	
292	193.91	486	9.23	37833	
298	197.68	486	9.23	37837	
294	195.17	486	9.23	37840	
299	198.3	486	9.23	37843	
300	198.93	486	9.23	37846	
302	200.18	487	9.48	37850	
305	202.06	486	9.23	37853	
313	207.08	486	9.23	37856	
319	210.84	487	9.48	37859	
322	212.71	487	9.48	37863	
323	213.34	488	9.74	37866	
325	214.59	487	9.48	37869	
326	215.22	488	9.74	37872	
329	217.1	488	9.74	37876	
339	223.36	487	9.48	37879	
340	223.99	486	9.23	37882	
352	231.5	488	9.74	37885	
357	234.63	488	9.74	37889	
348	228.99	491	10.51	37892	
383	250.94	491	10.51	37895	
370	242.78	492	10.76	37898	
391	255.97	491	10.51	37902	
387	253.46	492	10.76	37905	
389	254.72	492	10.76	37908	
399	261.01	491	10.51	37911	
396	259.12	491	10.51	37915	
393	257.23	491	10.51	37918	
396	259.12	492	10.76	37921	
398	260.38	492	10.76	37924	
399	261.01	491	10.51	37928	
410	267.95	493	11.02	37931	
426	278.07	492	10.76	37934	
435	283.78	491	10.51	37937	
440	286.96	492	10.76	37941	
441	287.6	490	10.25	37944	
443	288.87	492	10.76	37947	
445	290.14	492	10.76	37950	
452	294.61	492	10.76	37954	
454	295.89	491	10.51	37957	
460	299.73	492	10.76	37960	
461	300.37	491	10.51	37963	
461	300.37	491	10.51	37967	
465	302.93	493	11.02	37970	
480	312.59	492	10.76	37973	
479	311.94	492	10.76	37976	
484	315.17	492	10.76	37980	
481	313.23	491	10.51	37983	
482	313.88	490	10.25	37986	
483	314.52	492	10.76	37989	
484	315.17	492	10.76	37992	
485	315.82	492	10.76	37996	
486	316.46	492	10.76	37999	
479	311.94	492	10.76	38002	
479	311.94	491	10.51	38005	
479	311.94	492	10.76	38009	
480	312.59	493	11.02	38012	
478	311.3	492	10.76	38015	
473	308.07	492	10.76	38018	
471	306.79	491	10.51	38022	
473	308.07	492	10.76	38025	
478	311.3	492	10.76	38028	
480	312.59	492	10.76	38031	
472	307.43	492	10.76	38034	
469	305.5	492	10.76	38038	
466	303.57	492	10.76	38041	
465	302.93	492	10.76	38044	
460	299.73	492	10.76	38047	
460	299.73	491	10.51	38051	
451	293.97	490	10.25	38054	
447	291.42	492	10.76	38057	
446	290.78	492	10.76	38061	
447	291.42	491	10.51	38064	
441	287.6	492	10.76	38067	
441	287.6	492	10.76	38070	
441	287.6	491	10.51	38074	
440	286.96	492	10.76	38077	
438	285.69	491	10.51	38080	
435	283.78	492	10.76	38083	
433	282.51	492	10.76	38087	
431	281.24	492	10.76	38090	
430	280.61	492	10.76	38093	
428	279.34	492	10.76	38096	
427	278.7	492	10.76	38099	
427	278.7	492	10.76	38103	
424	276.8	492	10.76	38106	
425	277.43	491	10.51	38109	
426	278.07	493	11.02	38112	
424	276.8	492	10.76	38116	
422	275.53	492	10.76	38119	
424	276.8	490	10.25	38122	
425	277.43	492	10.76	38126	
423	276.17	492	10.76	38129	
423	276.17	491	10.51	38132	
421	274.9	492	10.76	38135	
420	274.27	492	10.76	38138	
417	272.37	492	10.76	38142	
419	273.64	490	10.25	38145	
421	274.9	491	10.51	38148	
421	274.9	492	10.76	38152	
422	275.53	491	10.51	38155	
427	278.7	491	10.51	38158	
427	278.7	492	10.76	38161	
426	278.07	492	10.76	38164	
423	276.17	490	10.25	38168	
422	275.53	492	10.76	38171	
420	274.27	491	10.51	38174	
419	273.64	491	10.51	38177	
415	271.11	492	10.76	38181	
409	267.32	492	10.76	38184	
408	266.68	492	10.76	38187	
411	268.58	492	10.76	38191	
413	269.84	492	10.76	38194	
411	268.58	492	10.76	38197	
404	264.16	491	10.51	38200	
398	260.38	492	10.76	38204	
385	252.2	493	11.02	38207	
373	244.67	492	10.76	38210	
373	244.67	492	10.76	38213	
355	233.38	492	10.76	38217	
352	231.5	492	10.76	38220	
352	231.5	493	11.02	38223	
343	225.86	491	10.51	38226	
345	227.12	492	10.76	38230	
319	210.84	492	10.76	38233	
315	208.33	491	10.51	38236	
295	195.79	492	10.76	38240	
288	191.4	492	10.76	38243	
286	190.14	491	10.51	38246	
283	188.26	492	10.76	38249	
282	187.63	492	10.76	38253	
281	187	491	10.51	38256	
279	185.74	492	10.76	38259	
278	185.12	491	10.51	38262	
282	187.63	491	10.51	38265	
273	181.97	492	10.76	38269	
268	178.82	491	10.51	38272	
271	180.71	491	10.51	38275	
271	180.71	492	10.76	38278	
274	182.6	492	10.76	38282	
275	183.23	491	10.51	38285	
274	182.6	490	10.25	38288	
276	183.86	492	10.76	38291	
275	183.23	492	10.76	38294	
273	181.97	492	10.76	38298	
266	177.56	491	10.51	38301	
268	178.82	492	10.76	38304	
269	179.45	491	10.51	38308	
274	182.6	492	10.76	38311	
275	183.23	491	10.51	38314	
275	183.23	492	10.76	38317	
273	181.97	492	10.76	38321	
270	180.08	492	10.76	38324	
273	181.97	493	11.02	38327	
278	185.12	492	10.76	38330	
279	185.74	491	10.51	38333	
280	186.37	491	10.51	38337	
281	187	491	10.51	38340	
281	187	491	10.51	38343	
281	187	491	10.51	38346	
283	188.26	491	10.51	38350	
284	188.89	490	10.25	38353	
285	189.52	491	10.51	38356	
291	193.28	491	10.51	38359	
293	194.54	492	10.76	38363	
292	193.91	492	10.76	38366	
292	193.91	492	10.76	38369	
291	193.28	491	10.51	38372	
290	192.66	492	10.76	38376	
283	188.26	492	10.76	38379	
285	189.52	491	10.51	38382	
283	188.26	491	10.51	38385	
281	187	491	10.51	38389	
273	181.97	492	10.76	38392	
278	185.12	492	10.76	38395	
265	176.93	490	10.25	38398	
266	177.56	490	10.25	38402	
267	178.19	490	10.25	38405	
257	171.89	492	10.76	38408	
251	168.09	491	10.51	38411	
257	171.89	491	10.51	38415	
255	170.62	491	10.51	38418	
256	171.25	491	10.51	38421	
255	170.62	492	10.76	38424	
249	166.83	490	10.25	38427	
245	164.3	491	10.51	38431	
246	164.93	491	10.51	38434	
246	164.93	491	10.51	38437	
249	166.83	490	10.25	38440	
239	160.5	491	10.51	38443	
245	164.3	492	10.76	38447	
229	154.15	491	10.51	38450	
228	153.51	491	10.51	38453	
226	152.24	491	10.51	38456	
223	150.33	491	10.51	38460	
222	149.69	491	10.51	38463	
220	148.42	493	11.02	38466	
220	148.42	490	10.25	38469	
216	145.86	489	10	38472	
215	145.23	491	10.51	38476	
218	147.14	492	10.76	38479	
214	144.59	490	10.25	38482	
213	143.95	491	10.51	38486	
206	139.47	491	10.51	38489	
202	136.9	491	10.51	38492	
197	133.69	491	10.51	38495	
200	135.62	491	10.51	38498	
201	136.26	491	10.51	38502	
197	133.69	490	10.25	38505	
198	134.34	489	10	38508	
196	133.05	490	10.25	38511	
198	134.34	489	10	38515	
204	138.19	490	10.25	38518	
206	139.47	490	10.25	38521	
207	140.11	490	10.25	38524	
199	134.98	489	10	38528	
206	139.47	490	10.25	38531	
197	133.69	489	10	38534	
209	141.39	488	9.74	38537	
211	142.67	488	9.74	38540	
211	142.67	489	10	38544	
215	145.23	489	10	38547	
214	144.59	490	10.25	38550	
214	144.59	489	10	38553	
208	140.75	489	10	38556	
205	138.83	488	9.74	38560	
206	139.47	488	9.74	38563	
206	139.47	487	9.48	38566	
196	133.05	488	9.74	38569	
201	136.26	488	9.74	38573	
201	136.26	487	9.48	38576	
198	134.34	485	8.97	38579	
196	133.05	486	9.23	38582	
200	135.62	486	9.23	38586	
198	134.34	486	9.23	38589	
197	133.69	486	9.23	38592	
198	134.34	484	8.71	38595	
198	134.34	484	8.71	38599	
200	135.62	484	8.71	38602	
200	135.62	486	9.23	38605	
201	136.26	484	8.71	38608	
196	133.05	485	8.97	38612	
198	134.34	484	8.71	38615	
198	134.34	484	8.71	38618	
198	134.34	483	8.46	38622	
199	134.98	484	8.71	38625	
197	133.69	485	8.97	38628	
198	134.34	483	8.46	38631	
198	134.34	482	8.2	38635	
199	134.98	484	8.71	38638	
199	134.98	483	8.46	38641	
199	134.98	484	8.71	38644	
197	133.69	484	8.71	38647	
199	134.98	482	8.2	38651	
199	134.98	482	8.2	38654	
199	134.98	482	8.2	38657	
198	134.34	479	7.43	38660	
197	133.69	480	7.69	38664	
196	133.05	479	7.43	38667	
188	127.9	478	7.17	38670	
183	124.67	478	7.17	38673	
183	124.67	478	7.17	38677	
183	124.67	476	6.66	38680	
187	127.25	475	6.41	38683	
185	125.96	475	6.41	38687	
182	124.02	474	6.15	38690	
183	124.67	474	6.15	38693	
183	124.67	473	5.89	38696	
182	124.02	473	5.89	38700	
176	120.14	473	5.89	38703	
178	121.43	472	5.64	38706	
181	123.37	470	5.12	38709	
178	121.43	471	5.38	38712	
174	118.84	469	4.87	38716	
178	121.43	470	5.12	38719	
174	118.84	469	4.87	38722	
172	117.54	469	4.87	38726	
171	116.89	467	4.35	38729	
171	116.89	468	4.61	38732	
169	115.59	467	4.35	38735	
170	116.24	466	4.1	38738	
169	115.59	466	4.1	38742	
169	115.59	465	3.84	38745	
164	112.33	465	3.84	38748	
162	111.03	464	3.58	38751	
163	111.68	464	3.58	38755	
162	111.03	465	3.84	38758	
163	111.68	462	3.07	38761	
158	108.42	464	3.58	38764	
158	108.42	464	3.58	38768	
157	107.76	463	3.33	38771	
156	107.11	462	3.07	38774	
156	107.11	461	2.82	38777	
156	107.11	460	2.56	38781	
156	107.11	461	2.82	38784	
155	106.46	459	2.3	38787	
154	105.8	460	2.56	38791	
150	103.18	458	2.05	38794	
148	101.86	460	2.56	38797	
147	101.21	458	2.05	38800	
155	106.46	457	1.79	38803	
153	105.15	456	1.53	38807	
153	105.15	456	1.53	38810	
148	101.86	456	1.53	38813	
148	101.86	456	1.53	38817	
147	101.21	454	1.02	38820	
146	100.55	455	1.28	38823	
147	101.21	454	1.02	38826	
147	101.21	454	1.02	38830	
145	99.89	453	0.76	38833	
145	99.89	454	1.02	38836	
146	100.55	453	0.76	38839	
144	99.23	452	0.51	38842	
142	97.92	453	0.76	38846	
139	95.94	453	0.76	38849	
138	95.28	453	0.76	38852	
132	91.31	453	0.76	38855	
130	89.98	454	1.02	38859	
128	88.65	454	1.02	38862	
128	88.65	452	0.51	38865	
127	87.99	454	1.02	38868	
125	86.66	452	0.51	38871	
128	88.65	453	0.76	38874	
128	88.65	453	0.76	38877	
129	89.32	453	0.76	38880	
129	89.32	453	0.76	38883	
129	89.32	453	0.76	38887	
126	87.33	454	1.02	38890	
128	88.65	453	0.76	38893	
127	87.99	452	0.51	38896	
126	87.33	455	1.28	38899	
126	87.33	454	1.02	38902	
128	88.65	453	0.76	38905	
128	88.65	453	0.76	38908	
125	86.66	453	0.76	38912	
126	87.33	454	1.02	38915	
124	86	454	1.02	38918	
124	86	453	0.76	38921	
122	84.66	452	0.51	38924	
122	84.66	453	0.76	38928	
117	81.33	453	0.76	38931	
116	80.66	453	0.76	38934	
112	77.98	452	0.51	38937	
111	77.31	453	0.76	38941	
115	79.99	454	1.02	38944	
117	81.33	453	0.76	38947	
112	77.98	452	0.51	38950	
115	79.99	453	0.76	38954	
119	82.66	452	0.51	38957	
118	82	452	0.51	38960	
120	83.33	453	0.76	38963	
121	84	453	0.76	38967	
120	83.33	453	0.76	38970	
119	82.66	453	0.76	38973	
116	80.66	453	0.76	38976	
119	82.66	454	1.02	38980	
116	80.66	453	0.76	38983	
119	82.66	453	0.76	38986	
119	82.66	452	0.51	38989	
120	83.33	453	0.76	38993	
116	80.66	453	0.76	38996	
116	80.66	454	1.02	38999	
116	80.66	452	0.51	39002	
117	81.33	453	0.76	39006	
116	80.66	453	0.76	39009	
115	79.99	452	0.51	39012	
115	79.99	455	1.28	39015	
114	79.32	453	0.76	39018	
110	76.64	453	0.76	39022	
110	76.64	453	0.76	39025	
106	73.95	453	0.76	39028	
107	74.63	454	1.02	39031	
106	73.95	453	0.76	39034	
112	77.98	453	0.76	39038	
112	77.98	452	0.51	39041	
112	77.98	453	0.76	39044	
113	78.65	453	0.76	39047	
110	76.64	451	0.25	39051	
110	76.64	452	0.51	39054	
124	86	453	0.76	39057	
117	81.33	453	0.76	39060	
118	82	453	0.76	39063	
111	77.31	452	0.51	39067	
111	77.31	453	0.76	39070	
104	72.61	453	0.76	39073	
102	71.26	453	0.76	39076	
99	69.23	453	0.76	39080	
98	68.56	453	0.76	39083	
97	67.88	452	0.51	39086	
98	68.56	451	0.25	39089	
98	68.56	452	0.51	39093	
99	69.23	451	0.25	39096	
101	70.58	453	0.76	39099	
103	71.93	454	1.02	39102	
101	70.58	453	0.76	39106	
103	71.93	453	0.76	39109	
101	70.58	453	0.76	39112	
97	67.88	453	0.76	39115	
96	67.21	453	0.76	39118	
97	67.88	453	0.76	39122	
96	67.21	453	0.76	39125	
91	63.82	453	0.76	39128	
88	61.78	452	0.51	39131	
88	61.78	452	0.51	39134	
86	60.42	452	0.51	39138	
87	61.1	453	0.76	39141	
88	61.78	452	0.51	39144	
89	62.46	453	0.76	39147	
90	63.14	453	0.76	39150	
89	62.46	453	0.76	39154	
91	63.82	453	0.76	39157	
92	64.5	452	0.51	39160	
92	64.5	454	1.02	39163	
93	65.17	452	0.51	39167	
94	65.85	454	1.02	39170	
92	64.5	453	0.76	39173	
92	64.5	454	1.02	39176	
92	64.5	453	0.76	39180	
91	63.82	453	0.76	39183	
88	61.78	454	1.02	39186	
89	62.46	454	1.02	39189	
87	61.1	453	0.76	39193	
85	59.74	453	0.76	39196	
84	59.05	454	1.02	39199	
84	59.05	453	0.76	39202	
86	60.42	452	0.51	39206	
81	57.01	454	1.02	39209	
84	59.05	453	0.76	39212	
88	61.78	453	0.76	39215	
87	61.1	453	0.76	39219	
88	61.78	453	0.76	39222	
88	61.78	453	0.76	39225	
89	62.46	453	0.76	39228	
90	63.14	452	0.51	39232	
87	61.1	454	1.02	39235	
83	58.37	454	1.02	39238	
84	59.05	452	0.51	39241	
85	59.74	453	0.76	39245	
83	58.37	454	1.02	39248	
80	56.32	453	0.76	39251	
81	57.01	454	1.02	39254	
82	57.69	453	0.76	39258	
85	59.74	453	0.76	39261	
85	59.74	453	0.76	39264	
89	62.46	452	0.51	39267	
89	62.46	453	0.76	39271	
89	62.46	453	0.76	39274	
88	61.78	454	1.02	39277	
85	59.74	453	0.76	39280	
83	58.37	452	0.51	39284	
86	60.42	454	1.02	39287	
87	61.1	454	1.02	39290	
84	59.05	453	0.76	39293	
86	60.42	453	0.76	39297	
79	55.64	454	1.02	39300	
87	61.1	453	0.76	39303	
93	65.17	452	0.51	39306	
95	66.53	452	0.51	39310	
95	66.53	453	0.76	39313	
93	65.17	453	0.76	39316	
92	64.5	453	0.76	39319	
90	63.14	452	0.51	39323	
91	63.82	453	0.76	39326	
91	63.82	453	0.76	39329	
84	59.05	453	0.76	39332	
87	61.1	453	0.76	39336	
83	58.37	452	0.51	39339	
88	61.78	453	0.76	39342	
77	54.27	453	0.76	39345	
78	54.95	453	0.76	39348	
77	54.27	453	0.76	39352	
77	54.27	452	0.51	39355	
77	54.27	453	0.76	39358	
76	53.58	453	0.76	39361	
79	55.64	452	0.51	39365	
80	56.32	453	0.76	39368	
80	56.32	453	0.76	39371	
79	55.64	454	1.02	39374	
79	55.64	452	0.51	39378	
80	56.32	454	1.02	39381	
79	55.64	454	1.02	39384	
78	54.95	454	1.02	39387	
78	54.95	453	0.76	39391	
81	57.01	453	0.76	39394	
79	55.64	453	0.76	39397	
78	54.95	453	0.76	39400	
78	54.95	453	0.76	39403	
78	54.95	454	1.02	39407	
77	54.27	453	0.76	39410	
77	54.27	453	0.76	39413	
77	54.27	454	1.02	39416	
75	52.9	454	1.02	39420	
76	53.58	453	0.76	39423	
77	54.27	453	0.76	39426	
75	52.9	454	1.02	39429	
77	54.27	452	0.51	39432	
76	53.58	453	0.76	39436	
76	53.58	452	0.51	39439	
77	54.27	453	0.76	39442	
77	54.27	453	0.76	39445	
76	53.58	453	0.76	39449	
76	53.58	453	0.76	39452	
77	54.27	453	0.76	39455	
76	53.58	454	1.02	39458	
76	53.58	453	0.76	39462	
75	52.9	452	0.51	39465	
76	53.58	454	1.02	39468	
75	52.9	453	0.76	39471	
75	52.9	454	1.02	39474	
75	52.9	453	0.76	39478	
69	48.77	454	1.02	39481	
70	49.46	454	1.02	39484	
70	49.46	454	1.02	39487	
70	49.46	452	0.51	39491	
71	50.15	453	0.76	39494	
72	50.84	453	0.76	39497	
72	50.84	454	1.02	39500	
72	50.84	455	1.28	39503	
70	49.46	454	1.02	39507	
69	48.77	452	0.51	39510	
69	48.77	452	0.51	39513	
70	49.46	454	1.02	39516	
70	49.46	454	1.02	39519	
70	49.46	453	0.76	39523	
71	50.15	453	0.76	39526	
70	49.46	453	0.76	39529	
68	48.08	453	0.76	39532	
66	46.7	453	0.76	39535	
66	46.7	453	0.76	39539	
65	46.01	453	0.76	39542	
65	46.01	453	0.76	39545	
65	46.01	454	1.02	39548	
64	45.32	453	0.76	39551	
65	46.01	453	0.76	39554	
64	45.32	453	0.76	39557	
65	46.01	452	0.51	39560	
65	46.01	453	0.76	39564	
68	48.08	453	0.76	39567	
66	46.7	453	0.76	39570	
68	48.08	454	1.02	39573	
67	47.39	454	1.02	39577	
67	47.39	453	0.76	39580	
68	48.08	452	0.51	39583	
65	46.01	452	0.51	39586	
57	40.47	452	0.51	39589	
61	43.24	454	1.02	39593	
57	40.47	452	0.51	39596	
58	41.16	453	0.76	39599	
58	41.16	455	1.28	39602	
56	39.77	453	0.76	39606	
52	36.99	453	0.76	39609	
50	35.59	452	0.51	39612	
50	35.59	454	1.02	39615	
47	33.5	452	0.51	39618	
49	34.89	454	1.02	39622	
48	34.19	452	0.51	39625	
49	34.89	453	0.76	39628	
46	32.8	453	0.76	39631	
49	34.89	453	0.76	39635	
46	32.8	452	0.51	39638	
49	34.89	453	0.76	39641	
50	35.59	454	1.02	39644	
51	36.29	454	1.02	39648	
50	35.59	453	0.76	39651	
48	34.19	452	0.51	39654	
50	35.59	453	0.76	39657	
33	23.65	453	0.76	39660	
34	24.35	454	1.02	39664	
21	15.12	452	0.51	39667	
40	28.58	454	1.02	39670	
35	25.06	453	0.76	39673	
40	28.58	453	0.76	39676	
41	29.29	453	0.76	39680	
38	27.18	453	0.76	39683	
36	25.76	454	1.02	39686	
