0	0.00	459.00	2.30	3358148.00	
0	0.00	461.00	2.82	3358151.00	
0	0.00	461.00	2.82	3358153.00	
1	0.73	461.00	2.82	3358156.00	
2	1.45	461.00	2.82	3358159.00	
1	0.73	461.00	2.82	3358162.00	
0	0.00	461.00	2.82	3358164.00	
2	1.45	462.00	3.07	3358167.00	
1	0.73	460.00	2.56	3358170.00	
1	0.73	461.00	2.82	3358173.00	
0	0.00	462.00	3.07	3358175.00	
1	0.73	461.00	2.82	3358178.00	
1	0.73	461.00	2.82	3358181.00	
0	0.00	461.00	2.82	3358183.00	
0	0.00	461.00	2.82	3358186.00	
1	0.73	462.00	3.07	3358188.00	
0	0.00	462.00	3.07	3358191.00	
2	1.45	462.00	3.07	3358194.00	
0	0.00	461.00	2.82	3358197.00	
1	0.73	459.00	2.30	3358199.00	
0	0.00	460.00	2.56	3358202.00	
1	0.73	461.00	2.82	3358205.00	
0	0.00	462.00	3.07	3358207.00	
0	0.00	460.00	2.56	3358210.00	
1	0.73	461.00	2.82	3358213.00	
1	0.73	461.00	2.82	3358215.00	
0	0.00	461.00	2.82	3358218.00	
0	0.00	460.00	2.56	3358220.00	
1	0.73	462.00	3.07	3358223.00	
0	0.00	461.00	2.82	3358226.00	
1	0.73	462.00	3.07	3358228.00	
0	0.00	461.00	2.82	3358231.00	
0	0.00	461.00	2.82	3358234.00	
0	0.00	460.00	2.56	3358236.00	
1	0.73	461.00	2.82	3358239.00	
1	0.73	460.00	2.56	3358242.00	
0	0.00	460.00	2.56	3358244.00	
0	0.00	461.00	2.82	3358247.00	
0	0.00	460.00	2.56	3358250.00	
0	0.00	461.00	2.82	3358252.00	
1	0.73	462.00	3.07	3358255.00	
1	0.73	461.00	2.82	3358257.00	
3	2.18	462.00	3.07	3358261.00	
1	0.73	462.00	3.07	3358263.00	
1	0.73	461.00	2.82	3358266.00	
0	0.00	460.00	2.56	3358269.00	
0	0.00	461.00	2.82	3358271.00	
0	0.00	461.00	2.82	3358274.00	
2	1.45	462.00	3.07	3358277.00	
1	0.73	461.00	2.82	3358279.00	
1	0.73	461.00	2.82	3358282.00	
1	0.73	461.00	2.82	3358285.00	
0	0.00	462.00	3.07	3358287.00	
0	0.00	462.00	3.07	3358290.00	
0	0.00	461.00	2.82	3358293.00	
2	1.45	462.00	3.07	3358296.00	
1	0.73	462.00	3.07	3358298.00	
1	0.73	461.00	2.82	3358301.00	
1	0.73	461.00	2.82	3358304.00	
1	0.73	460.00	2.56	3358306.00	
1	0.73	461.00	2.82	3358309.00	
1	0.73	461.00	2.82	3358312.00	
0	0.00	461.00	2.82	3358314.00	
0	0.00	460.00	2.56	3358317.00	
0	0.00	462.00	3.07	3358319.00	
1	0.73	461.00	2.82	3358322.00	
0	0.00	462.00	3.07	3358324.00	
0	0.00	460.00	2.56	3358327.00	
0	0.00	461.00	2.82	3358330.00	
2	1.45	461.00	2.82	3358333.00	
0	0.00	461.00	2.82	3358335.00	
0	0.00	462.00	3.07	3358338.00	
0	0.00	460.00	2.56	3358341.00	
0	0.00	461.00	2.82	3358343.00	
0	0.00	462.00	3.07	3358346.00	
0	0.00	459.00	2.30	3358348.00	
0	0.00	461.00	2.82	3358351.00	
1	0.73	460.00	2.56	3358354.00	
1	0.73	461.00	2.82	3358356.00	
1	0.73	460.00	2.56	3358359.00	
0	0.00	462.00	3.07	3358361.00	
0	0.00	462.00	3.07	3358364.00	
