
800	542.48	486.00	9.23	1804631.00	
787	531.86	487.00	9.48	1804634.00	
788	532.67	487.00	9.48	1804637.00	
790	534.30	487.00	9.48	1804640.00	
800	542.48	486.00	9.23	1804644.00	
794	537.56	487.00	9.48	1804647.00	
778	524.59	488.00	9.74	1804650.00	
763	512.62	487.00	9.48	1804653.00	
792	535.93	488.00	9.74	1804657.00	
821	559.93	489.00	10.00	1804660.00	
825	563.30	489.00	10.00	1804663.00	
822	560.77	488.00	9.74	1804666.00	
836	572.63	488.00	9.74	1804670.00	
837	573.49	488.00	9.74	1804673.00	
845	580.35	488.00	9.74	1804676.00	
847	582.08	489.00	10.00	1804680.00	
851	585.54	490.00	10.25	1804683.00	
854	588.15	488.00	9.74	1804686.00	
857	590.76	489.00	10.00	1804689.00	
861	594.26	489.00	10.00	1804693.00	
865	597.77	487.00	9.48	1804696.00	
869	601.30	489.00	10.00	1804699.00	
872	603.96	489.00	10.00	1804703.00	
872	603.96	488.00	9.74	1804706.00	
868	600.42	490.00	10.25	1804709.00	
866	598.65	490.00	10.25	1804712.00	
855	589.02	489.00	10.00	1804715.00	
856	589.89	489.00	10.00	1804719.00	
845	580.35	489.00	10.00	1804722.00	
841	576.91	490.00	10.25	1804725.00	
846	581.21	490.00	10.25	1804728.00	
829	566.68	490.00	10.25	1804732.00	
814	554.07	490.00	10.25	1804735.00	
797	540.02	489.00	10.00	1804738.00	
797	540.02	490.00	10.25	1804741.00	
788	532.67	490.00	10.25	1804745.00	
790	534.30	491.00	10.51	1804748.00	
785	530.24	491.00	10.51	1804751.00	
783	528.62	490.00	10.25	1804755.00	
783	528.62	491.00	10.51	1804758.00	
796	539.20	491.00	10.51	1804761.00	
794	537.56	489.00	10.00	1804764.00	
793	536.75	490.00	10.25	1804768.00	
800	542.48	492.00	10.76	1804771.00	
798	540.84	490.00	10.25	1804774.00	
808	549.08	491.00	10.51	1804777.00	
821	559.93	490.00	10.25	1804781.00	
841	576.91	491.00	10.51	1804784.00	
838	574.34	489.00	10.00	1804787.00	
832	569.23	491.00	10.51	1804790.00	
826	564.14	490.00	10.25	1804794.00	
828	565.83	490.00	10.25	1804797.00	
795	538.38	490.00	10.25	1804800.00	
767	515.80	491.00	10.51	1804803.00	
755	506.31	491.00	10.51	1804807.00	
726	483.82	490.00	10.25	1804810.00	
698	462.68	491.00	10.51	1804813.00	
668	440.59	490.00	10.25	1804816.00	
646	424.74	490.00	10.25	1804820.00	
662	436.24	491.00	10.51	1804823.00	
678	447.89	490.00	10.25	1804826.00	
648	426.17	489.00	10.00	1804829.00	
574	374.67	490.00	10.25	1804833.00	
524	341.27	491.00	10.51	1804836.00	
488	317.76	489.00	10.00	1804839.00	
452	294.61	489.00	10.00	1804842.00	
385	252.20	489.00	10.00	1804846.00	
341	224.61	490.00	10.25	1804849.00	
271	180.71	489.00	10.00	1804852.00	
231	155.42	490.00	10.25	1804855.00	
191	129.83	489.00	10.00	1804859.00	
158	108.42	488.00	9.74	1804862.00	
75	52.90	487.00	9.48	1804865.00	
0	0.00	488.00	9.74	1804868.00	
1	0.73	488.00	9.74	1804870.00	
1	0.73	488.00	9.74	1804873.00	
1	0.73	488.00	9.74	1804876.00	
1	0.73	488.00	9.74	1804878.00	
0	0.00	487.00	9.48	1804881.00	
0	0.00	487.00	9.48	1804884.00	
1	0.73	487.00	9.48	1804886.00	
0	0.00	488.00	9.74	1804889.00	
1	0.73	488.00	9.74	1804891.00	
0	0.00	487.00	9.48	1804894.00	
3	2.18	488.00	9.74	1804897.00	
0	0.00	486.00	9.23	1804900.00	
0	0.00	487.00	9.48	1804902.00	
1	0.73	486.00	9.23	1804905.00	
1	0.73	487.00	9.48	1804908.00	
1	0.73	487.00	9.48	1804910.00	
1	0.73	486.00	9.23	1804913.00	
1	0.73	487.00	9.48	1804916.00	
1	0.73	488.00	9.74	1804918.00	
2	1.45	487.00	9.48	1804921.00	
1	0.73	487.00	9.48	1804924.00	
0	0.00	487.00	9.48	1804927.00	
0	0.00	487.00	9.48	1804929.00	
0	0.00	487.00	9.48	1804932.00	
1	0.73	487.00	9.48	1804934.00	
1	0.73	486.00	9.23	1804937.00	
1	0.73	486.00	9.23	1804940.00	
1	0.73	485.00	8.97	1804942.00	
0	0.00	484.00	8.71	1804945.00	
0	0.00	480.00	7.69	1804948.00	
1	0.73	479.00	7.43	1804950.00	
1	0.73	479.00	7.43	1804953.00	
1	0.73	479.00	7.43	1804955.00	
1	0.73	475.00	6.41	1804958.00	
0	0.00	474.00	6.15	1804961.00	
0	0.00	473.00	5.89	1804963.00	
1	0.73	473.00	5.89	1804966.00	
0	0.00	471.00	5.38	1804969.00	
1	0.73	470.00	5.12	1804971.00	
2	1.45	468.00	4.61	1804974.00	
1	0.73	465.00	3.84	1804977.00	
2	1.45	464.00	3.58	1804980.00	
0	0.00	463.00	3.33	1804982.00	
1	0.73	461.00	2.82	1804985.00	
0	0.00	457.00	1.79	1804988.00	
1	0.73	455.00	1.28	1804990.00	
1	0.73	454.00	1.02	1804993.00	
0	0.00	453.00	0.76	1804995.00	
0	0.00	454.00	1.02	1804998.00	
1	0.73	453.00	0.76	1805001.00	
0	0.00	452.00	0.51	1805003.00	
1	0.73	453.00	0.76	1805006.00	
1	0.73	453.00	0.76	1805009.00	
1	0.73	454.00	1.02	1805011.00	
0	0.00	454.00	1.02	1805014.00	
1	0.73	453.00	0.76	1805016.00	
0	0.00	453.00	0.76	1805019.00	
1	0.73	453.00	0.76	1805022.00	
1	0.73	453.00	0.76	1805024.00	
2	1.45	453.00	0.76	1805027.00	
0	0.00	453.00	0.76	1805030.00	
2	1.45	454.00	1.02	1805033.00	
1	0.73	451.00	0.25	1805035.00	
2	1.45	453.00	0.76	1805038.00	
1	0.73	454.00	1.02	1805041.00	
1	0.73	453.00	0.76	1805044.00	
1	0.73	453.00	0.76	1805046.00	
1	0.73	453.00	0.76	1805049.00	
0	0.00	452.00	0.51	1805052.00	
1	0.73	452.00	0.51	1805054.00	
