0.00	1.85	0.00	827698.00	
0.00	1.85	0.00	827806.00	
0.00	1.85	0.00	827915.00	
0.00	1.85	0.00	828023.00	
0.00	1.85	0.00	828131.00	
0.00	1.85	0.00	828239.00	
0.00	1.85	0.00	828348.00	
0.00	1.85	0.00	828456.00	
0.00	1.85	0.00	828564.00	
0.00	1.85	0.00	828673.00	
0.00	1.85	0.00	828781.00	
0.00	1.85	0.00	828889.00	
0.00	1.85	0.00	828997.00	
0.00	1.85	0.00	829106.00	
0.00	1.85	0.00	829214.00	
0.00	1.85	0.00	829322.00	
0.00	1.85	0.00	829430.00	
0.00	1.85	0.00	829539.00	
0.00	1.85	0.00	829646.00	
0.00	1.85	0.00	829755.00	
0.00	1.85	0.00	829863.00	
0.00	1.85	0.00	829971.00	
0.00	1.85	0.00	830080.00	
0.00	1.85	0.00	830188.00	
0.00	1.85	0.00	830296.00	
0.00	1.85	0.00	830404.00	
0.00	1.85	0.00	830513.00	
0.00	1.85	0.00	830620.00	
0.00	1.85	0.00	830729.00	
0.00	1.85	0.00	830837.00	
0.00	1.85	0.00	830945.00	
0.00	1.85	0.00	831053.00	
0.00	1.85	0.00	831162.00	
0.00	1.85	0.00	831269.00	
0.00	1.85	0.00	831378.00	
0.00	1.85	0.00	831486.00	
0.00	1.85	0.00	831595.00	
0.00	1.85	0.00	831703.00	
0.00	1.85	0.00	831811.00	
0.00	1.85	0.00	831920.00	
0.00	1.85	0.00	832028.00	
0.00	1.85	0.00	832136.00	
0.00	1.85	0.00	832244.00	
0.00	1.85	0.00	832353.00	
0.00	1.85	0.00	832460.00	
0.00	1.85	0.00	832570.00	
0.00	1.89	0.00	832683.00	
0.00	1.89	0.00	832793.00	
0.00	1.89	0.00	832905.00	
0.00	1.89	0.00	833015.00	
0.00	1.89	0.00	833126.00	
0.00	1.89	0.00	833236.00	
0.00	1.89	0.00	833347.00	
0.00	1.89	0.00	833458.00	
0.00	1.89	0.00	833568.00	
0.00	1.89	0.00	833679.00	
0.00	1.89	0.00	833789.00	
0.00	1.89	0.00	833900.00	
0.00	1.89	0.00	834011.00	
0.00	1.89	0.00	834121.00	
0.00	1.89	0.00	834232.00	
0.00	1.89	0.00	834342.00	
0.00	1.89	0.00	834453.00	
0.00	1.89	0.00	834564.00	
0.00	1.89	0.00	834674.00	
0.00	1.89	0.00	834786.00	
0.00	1.89	0.00	834896.00	
0.00	1.89	0.00	835007.00	
0.00	1.89	0.00	835118.00	
0.00	1.89	0.00	835229.00	
0.00	1.89	0.00	835340.00	
0.00	1.89	0.00	835450.00	
0.00	1.89	0.00	835562.00	
0.00	1.89	0.00	835673.00	
0.00	1.89	0.00	835783.00	
0.00	1.89	0.00	835892.00	
0.00	1.85	-0.01	836007.00	
0.00	1.85	-0.01	836120.00	
0.00	1.80	-0.11	836236.00	
0.00	1.80	-0.11	836348.00	
0.00	1.80	-0.11	836462.00	
0.00	1.76	-0.07	836578.00	
0.00	1.76	-0.07	836690.00	
0.00	1.76	-0.07	836803.00	
0.00	1.76	-0.07	836916.00	
0.00	1.76	-0.07	837028.00	
0.00	1.76	-0.07	837141.00	
0.00	1.76	-0.07	837254.00	
0.00	1.76	-0.07	837367.00	
0.00	1.80	0.03	837481.00	
0.00	1.85	0.13	837596.00	
0.00	1.85	0.13	837708.00	
0.00	1.89	0.15	837822.00	
0.00	1.89	0.15	837934.00	
0.00	1.93	0.10	838047.00	
0.00	1.93	0.10	838158.00	
0.00	1.98	0.09	838273.00	
0.00	1.98	0.09	838383.00	
0.00	1.98	0.09	838495.00	
0.00	1.98	0.09	838606.00	
0.00	1.98	0.09	838717.00	
0.00	1.98	0.09	838828.00	
0.00	1.98	0.09	838938.00	
0.00	1.98	0.09	839050.00	
0.00	1.98	0.09	839160.00	
0.00	1.98	0.09	839272.00	
0.00	1.98	0.09	839383.00	
0.00	1.98	0.09	839494.00	
0.00	1.93	-0.02	839610.00	
0.00	1.93	-0.02	839723.00	
0.00	1.93	-0.02	839835.00	
0.00	1.93	-0.02	839948.00	
0.00	1.93	-0.02	840060.00	
0.00	1.93	-0.02	840173.00	
0.00	1.93	-0.02	840286.00	
0.00	1.93	-0.02	840398.00	
0.00	1.93	-0.02	840511.00	
0.00	1.98	0.02	840625.00	
0.00	1.98	0.02	840736.00	
0.00	2.02	0.12	840851.00	
0.00	2.02	0.12	840963.00	
0.00	2.07	0.11	841077.00	
0.00	2.07	0.11	841189.00	
0.00	2.11	0.09	841303.00	
0.00	2.11	0.09	841414.00	
0.00	2.11	0.09	841525.00	
0.00	2.11	0.09	841636.00	
0.00	2.11	0.09	841747.00	
0.00	2.15	0.09	841859.00	
0.00	2.15	0.09	841969.00	
0.00	2.15	0.09	842081.00	
0.00	2.15	0.09	842191.00	
0.00	2.15	0.09	842302.00	
0.00	2.15	0.09	842413.00	
0.00	2.15	0.09	842523.00	
0.00	2.15	0.09	842634.00	
0.00	2.15	0.09	842744.00	
0.00	2.15	0.09	842855.00	
0.00	2.15	0.09	842967.00	
0.00	2.15	0.09	843077.00	
0.00	2.15	0.09	843188.00	
0.00	2.15	0.09	843298.00	
0.00	2.15	0.09	843409.00	
0.00	2.15	0.09	843520.00	
0.00	2.15	0.09	843630.00	
0.00	2.15	0.09	843741.00	
0.00	2.15	0.09	843851.00	
0.00	2.15	0.09	843963.00	
0.00	2.15	0.09	844073.00	
0.00	2.15	0.09	844184.00	
0.00	2.15	0.09	844295.00	
0.00	2.15	0.09	844406.00	
0.00	2.15	0.09	844517.00	
0.00	2.15	0.09	844627.00	
0.00	2.15	0.09	844738.00	
0.00	2.15	0.09	844850.00	
0.00	2.15	0.09	844960.00	
0.00	2.15	0.00	845069.00	
0.00	2.15	0.00	845177.00	
0.00	2.15	0.00	845285.00	
0.00	2.15	0.00	845393.00	
0.00	2.15	0.00	845502.00	
0.00	2.15	0.00	845611.00	
0.00	2.15	0.00	845718.00	
0.00	2.15	0.00	845827.00	
0.00	2.15	0.00	845935.00	
0.00	2.15	0.00	846043.00	
0.00	2.15	0.00	846151.00	
0.00	2.15	0.00	846260.00	
0.00	2.15	0.00	846368.00	
0.00	2.15	0.00	846476.00	
0.00	2.15	0.00	846584.00	
0.00	2.15	0.00	846693.00	
0.00	2.15	0.00	846800.00	
0.00	2.15	0.00	846909.00	
0.00	2.15	0.00	847017.00	
0.00	2.15	0.00	847126.00	
0.00	2.15	0.00	847234.00	
0.00	2.15	0.00	847342.00	
0.00	2.15	0.00	847451.00	
0.00	2.15	0.00	847559.00	
0.00	2.15	0.00	847668.00	
0.00	2.20	0.00	847781.00	
0.00	2.20	0.00	847892.00	
0.00	2.20	0.00	848003.00	
0.00	2.20	0.00	848114.00	
0.00	2.20	0.00	848225.00	
0.00	2.20	0.00	848335.00	
0.00	2.20	0.00	848446.00	
0.00	2.20	0.00	848558.00	
0.00	2.20	0.00	848667.00	
0.00	2.20	0.00	848779.00	
0.00	2.20	0.00	848889.00	
0.00	2.20	0.00	849000.00	
0.00	2.20	0.00	849111.00	
0.00	2.20	0.00	849221.00	
0.00	2.20	0.00	849333.00	
0.00	2.20	0.00	849443.00	
0.00	2.20	0.00	849555.00	
0.00	2.24	0.01	849669.00	
0.00	2.24	0.01	849779.00	
0.00	2.24	0.01	849891.00	
0.00	2.24	0.01	850001.00	
0.00	2.24	0.01	850112.00	
0.00	2.24	0.01	850223.00	
0.00	2.24	0.01	850334.00	
0.00	2.24	0.01	850445.00	
0.00	2.24	0.01	850555.00	
0.00	2.24	0.01	850666.00	
0.00	2.24	0.01	850778.00	
0.00	2.24	0.01	850888.00	
0.00	2.24	0.01	851000.00	
0.00	2.24	0.01	851110.00	
0.00	2.24	0.01	851222.00	
0.00	2.24	0.01	851333.00	
0.00	2.24	0.01	851443.00	
0.00	2.24	0.01	851554.00	
0.00	2.24	0.01	851664.00	
0.00	2.24	0.01	851776.00	
0.00	2.24	0.01	851887.00	
0.00	2.24	0.01	851998.00	
0.00	2.24	0.01	852109.00	
0.00	2.24	0.01	852220.00	
0.00	2.24	0.01	852331.00	
0.00	2.24	0.01	852443.00	
0.00	2.24	0.01	852553.00	
0.00	2.24	0.01	852665.00	
0.00	2.24	0.00	852774.00	
0.00	2.24	0.00	852882.00	
0.00	2.24	0.00	852990.00	
0.00	2.24	0.00	853099.00	
0.00	2.24	0.00	853208.00	
0.00	2.24	0.00	853316.00	
0.00	2.15	-0.46	853436.00	
0.00	2.07	-0.35	853556.00	
0.00	1.93	-0.57	853676.00	
0.00	1.85	-0.43	853794.00	
0.00	1.76	-0.58	853914.00	
0.00	1.63	-0.67	854036.00	
0.00	1.49	-0.46	854155.00	
0.00	1.41	-0.43	854275.00	
0.00	1.32	-0.44	854394.00	
0.00	1.19	-0.43	854514.00	
0.00	1.14	-0.35	854631.00	
0.00	1.05	-0.34	854750.00	
0.00	1.01	-0.23	854866.00	
0.00	0.97	-0.19	854983.00	
0.00	0.97	-0.19	855096.00	
0.00	0.92	-0.10	855213.00	
0.00	0.92	-0.10	855325.00	
0.00	0.92	-0.10	855439.00	
0.00	0.92	-0.10	855552.00	
0.00	0.92	-0.10	855665.00	
0.00	0.92	-0.10	855778.00	
0.00	0.92	-0.10	855890.00	
0.00	0.92	-0.10	856004.00	
0.00	0.97	-0.10	856118.00	
0.00	1.01	0.16	856232.00	
0.00	1.05	0.25	856347.00	
0.00	1.10	0.25	856462.00	
0.00	1.14	0.29	856578.00	
0.00	1.19	0.24	856692.00	
0.00	1.27	0.28	856807.00	
0.00	1.32	0.27	856922.00	
0.00	1.36	0.25	857036.00	
0.00	1.45	0.30	857154.00	
0.00	1.49	0.22	857268.00	
0.00	1.54	0.28	857383.00	
0.00	1.58	0.31	857498.00	
0.00	1.67	0.32	857615.00	
0.00	1.71	0.28	857731.00	
0.00	1.76	0.26	857845.00	
0.00	1.80	0.21	857960.00	
0.00	1.85	0.20	858073.00	
0.00	1.85	0.20	858185.00	
0.00	1.89	0.13	858299.00	
0.00	1.89	0.13	858409.00	
0.00	1.89	0.13	858521.00	
0.00	1.89	0.13	858633.00	
0.00	1.89	0.13	858743.00	
0.00	1.89	0.13	858855.00	
0.00	1.89	0.13	858966.00	
0.00	1.89	0.13	859077.00	
0.00	1.89	0.13	859188.00	
0.00	1.89	0.13	859299.00	
0.00	1.89	0.13	859411.00	
0.00	1.89	0.13	859522.00	
0.00	1.89	0.13	859633.00	
0.00	1.89	0.13	859744.00	
0.00	1.89	0.13	859855.00	
0.00	1.89	0.13	859966.00	
0.00	1.89	0.13	860078.00	
0.00	1.89	0.13	860189.00	
0.00	1.89	0.13	860300.00	
0.00	1.89	0.13	860411.00	
0.00	1.89	0.13	860523.00	
0.00	1.89	0.13	860634.00	
0.00	1.89	0.13	860745.00	
0.00	1.89	0.13	860857.00	
0.00	1.89	0.13	860967.00	
0.00	1.89	0.13	861080.00	
0.00	1.93	0.01	861194.00	
0.00	1.93	0.01	861304.00	
0.00	1.93	0.01	861416.00	
0.00	1.93	0.01	861528.00	
0.00	1.93	0.01	861638.00	
0.00	1.93	0.01	861749.00	
0.00	1.93	0.01	861859.00	
0.00	1.93	0.01	861971.00	
0.00	1.93	0.01	862082.00	
0.00	1.93	0.01	862192.00	
0.00	1.93	0.01	862304.00	
0.00	1.93	0.01	862415.00	
0.00	1.93	0.01	862526.00	
0.00	1.93	0.01	862638.00	
0.00	1.93	0.01	862749.00	
0.00	1.98	0.01	862863.00	
0.00	1.98	0.01	862973.00	
0.00	1.98	0.01	863084.00	
0.00	1.98	0.01	863196.00	
0.00	2.02	0.06	863309.00	
0.00	2.02	0.06	863421.00	
0.00	2.07	0.09	863535.00	
0.00	2.07	0.09	863646.00	
0.00	2.11	0.14	863761.00	
0.00	2.15	0.20	863875.00	
0.00	2.24	0.33	863992.00	
0.00	2.33	0.35	864110.00	
0.00	2.37	0.35	864223.00	
0.00	2.42	0.31	864337.00	
0.00	2.46	0.27	864451.00	
0.00	2.50	0.20	864565.00	
0.00	2.55	0.18	864679.00	
0.00	2.59	0.15	864793.00	
0.00	2.59	0.15	864906.00	
0.00	2.64	0.18	865020.00	
0.00	2.68	0.17	865133.00	
0.00	2.72	0.17	865248.00	
0.00	2.77	0.17	865360.00	
0.00	2.81	0.21	865476.00	
0.00	2.86	0.31	865590.00	
0.00	2.94	0.28	865708.00	
0.00	2.99	0.33	865821.00	
0.00	3.03	0.22	865936.00	
0.00	3.08	0.25	866052.00	
0.00	3.12	0.25	866166.00	
0.00	3.16	0.25	866281.00	
0.00	3.25	0.34	866398.00	
0.00	3.30	0.30	866512.00	
0.00	3.38	0.33	866630.00	
0.00	3.43	0.34	866746.00	
0.00	3.52	0.35	866863.00	
0.00	3.56	0.37	866978.00	
0.00	3.65	0.31	867094.00	
0.00	3.74	0.30	867211.00	
0.00	3.78	0.39	867326.00	
0.00	3.87	0.33	867443.00	
0.00	3.91	0.31	867559.00	
0.00	4.00	0.26	867676.00	
0.00	4.04	0.26	867790.00	
0.00	4.09	0.28	867905.00	
0.00	4.13	0.22	868020.00	
0.00	4.17	0.22	868134.00	
0.00	4.22	0.19	868249.00	
0.00	4.26	0.22	868364.00	
0.00	4.31	0.20	868477.00	
0.00	4.35	0.20	868590.00	
0.00	4.39	0.21	868704.00	
0.00	4.44	0.21	868818.00	
0.00	4.48	0.19	868933.00	
0.00	4.53	0.23	869048.00	
0.00	4.53	0.23	869160.00	
0.00	4.57	0.17	869275.00	
0.00	4.61	0.19	869389.00	
0.00	4.66	0.17	869502.00	
0.00	4.70	0.19	869617.00	
0.00	4.75	0.18	869732.00	
0.00	4.79	0.20	869846.00	
0.00	4.79	0.20	869957.00	
-0.06	4.83	0.24	870075.00	
-0.21	4.92	0.24	870193.00	
-0.29	4.97	0.23	870310.00	
-0.37	5.01	0.21	870428.00	
-0.44	5.05	0.18	870545.00	
-0.44	5.05	0.18	870659.00	
-0.44	5.05	0.18	870774.00	
-0.52	5.10	0.18	870888.00	
-0.52	5.10	0.18	871003.00	
-0.60	5.14	0.10	871118.00	
-0.60	5.14	0.10	871232.00	
-0.60	5.14	0.10	871347.00	
-0.60	5.14	0.10	871460.00	
-0.67	5.19	0.05	871577.00	
-0.67	5.19	0.05	871691.00	
-0.67	5.19	0.05	871804.00	
-0.67	5.19	0.05	871918.00	
-0.67	5.19	0.05	872033.00	
-0.67	5.19	0.05	872146.00	
-0.67	5.19	0.05	872260.00	
-0.67	5.19	0.05	872374.00	
-0.67	5.19	0.05	872487.00	
-0.67	5.19	0.05	872601.00	
-0.67	5.19	0.05	872715.00	
-0.67	5.19	0.05	872828.00	
-0.67	5.19	0.05	872942.00	
-0.67	5.19	0.05	873057.00	
-0.60	5.14	-0.02	873175.00	
-0.60	5.14	-0.02	873290.00	
-0.60	5.14	-0.02	873406.00	
-0.52	5.10	-0.06	873525.00	
-0.52	5.10	-0.06	873640.00	
-0.52	5.10	-0.06	873756.00	
-0.52	5.10	-0.06	873872.00	
-0.52	5.10	-0.06	873987.00	
-0.52	5.10	-0.06	874103.00	
-0.44	5.05	-0.04	874221.00	
-0.44	5.05	-0.04	874337.00	
-0.37	5.01	-0.10	874456.00	
-0.37	5.01	-0.10	874571.00	
-0.37	5.01	-0.10	874687.00	
-0.37	5.01	-0.10	874803.00	
-0.37	5.01	-0.10	874918.00	
-0.37	5.01	-0.10	875034.00	
-0.37	5.01	-0.10	875150.00	
-0.37	5.01	-0.10	875266.00	
-0.37	5.01	-0.10	875382.00	
-0.37	5.01	-0.10	875497.00	
-0.37	5.01	-0.10	875614.00	
-0.37	5.01	-0.10	875729.00	
-0.37	5.01	-0.10	875845.00	
-0.37	5.01	-0.10	875960.00	
-0.37	5.01	-0.10	876077.00	
-0.37	5.01	-0.10	876192.00	
-0.37	5.01	-0.10	876308.00	
-0.37	5.01	-0.10	876423.00	
-0.37	5.01	-0.10	876539.00	
-0.44	5.05	0.01	876656.00	
-0.44	5.05	0.01	876770.00	
-0.44	5.05	0.01	876883.00	
-0.44	5.05	0.01	876997.00	
-0.44	5.05	0.01	877111.00	
-0.52	5.10	0.05	877228.00	
-0.52	5.10	0.05	877342.00	
-0.60	5.14	0.05	877458.00	
-0.60	5.14	0.05	877572.00	
-0.60	5.14	0.05	877685.00	
-0.60	5.14	0.05	877799.00	
-0.67	5.19	0.05	877916.00	
-0.67	5.19	0.05	878030.00	
-0.75	5.23	0.10	878147.00	
-0.75	5.23	0.10	878262.00	
-0.83	5.27	0.11	878380.00	
-0.83	5.27	0.11	878493.00	
-0.83	5.27	0.10	878611.00	
-0.90	5.32	0.10	878725.00	
-0.90	5.32	0.10	878838.00	
-0.90	5.32	0.10	878952.00	
-0.90	5.32	0.10	879067.00	
-0.90	5.32	0.10	879180.00	
-0.90	5.32	0.10	879294.00	
-0.90	5.32	0.10	879408.00	
-0.90	5.32	0.10	879521.00	
-0.90	5.32	0.10	879635.00	
-0.90	5.32	0.10	879749.00	
-0.90	5.32	0.10	879863.00	
-0.90	5.32	0.10	879977.00	
-0.90	5.32	0.10	880091.00	
-0.90	5.32	0.10	880204.00	
-0.90	5.32	0.10	880318.00	
-0.90	5.32	0.10	880432.00	
-0.90	5.32	0.10	880545.00	
-0.90	5.32	0.10	880659.00	
-0.90	5.32	0.10	880774.00	
-0.90	5.32	0.10	880887.00	
-0.90	5.32	0.10	881001.00	
-0.90	5.32	0.10	881115.00	
-0.90	5.32	0.10	881229.00	
-0.98	5.36	0.01	881346.00	
-0.98	5.36	0.01	881460.00	
-0.98	5.36	0.01	881573.00	
-0.98	5.36	0.01	881687.00	
-0.98	5.36	0.01	881801.00	
-0.98	5.36	0.01	881913.00	
-0.98	5.36	0.01	882027.00	
-0.98	5.36	0.01	882141.00	
-0.98	5.36	0.01	882254.00	
-0.98	5.36	0.01	882368.00	
-0.98	5.36	0.01	882482.00	
-1.06	5.41	0.02	882599.00	
-1.06	5.41	0.02	882713.00	
-1.06	5.41	0.02	882827.00	
-1.06	5.41	0.02	882940.00	
-1.06	5.41	0.02	883054.00	
-1.06	5.41	0.02	883168.00	
-1.06	5.41	0.02	883281.00	
-1.06	5.41	0.02	883396.00	
-1.06	5.41	0.02	883510.00	
-1.06	5.41	0.02	883623.00	
-1.06	5.41	0.02	883737.00	
-1.06	5.41	0.02	883851.00	
-1.06	5.41	0.02	883964.00	
-1.06	5.41	0.02	884078.00	
-1.06	5.41	0.02	884192.00	
-1.06	5.41	0.02	884305.00	
-1.13	5.45	0.01	884423.00	
-1.13	5.45	0.01	884538.00	
-1.13	5.45	0.01	884652.00	
-1.13	5.45	0.01	884765.00	
-1.13	5.45	0.01	884880.00	
-1.13	5.45	0.01	884994.00	
-1.13	5.45	0.01	885107.00	
-1.13	5.45	0.01	885222.00	
-1.13	5.45	0.01	885336.00	
-1.13	5.45	0.01	885449.00	
-1.13	5.45	0.01	885564.00	
-1.21	5.49	0.02	885681.00	
-1.21	5.49	0.02	885794.00	
-1.21	5.49	0.02	885908.00	
-1.21	5.49	0.02	886022.00	
-1.21	5.49	0.02	886136.00	
-1.29	5.54	0.05	886252.00	
-1.29	5.54	0.05	886367.00	
-1.29	5.54	0.05	886480.00	
-1.29	5.54	0.05	886594.00	
-1.29	5.54	0.05	886708.00	
-1.29	5.54	0.05	886821.00	
-1.29	5.54	0.05	886935.00	
-1.29	5.54	0.05	887050.00	
-1.29	5.54	0.05	887163.00	
-1.29	5.54	0.05	887277.00	
-1.29	5.54	0.05	887391.00	
-1.29	5.54	0.05	887504.00	
-1.29	5.54	0.05	887618.00	
-1.29	5.54	0.05	887732.00	
-1.29	5.54	0.05	887845.00	
-1.29	5.54	0.05	887960.00	
-1.29	5.54	0.05	888074.00	
-1.29	5.54	0.05	888187.00	
-1.29	5.54	0.05	888301.00	
-1.29	5.54	0.05	888415.00	
-1.29	5.54	0.05	888529.00	
-1.29	5.54	0.05	888643.00	
-1.29	5.54	0.05	888757.00	
-1.29	5.54	0.05	888870.00	
-1.29	5.54	0.05	888985.00	
-1.29	5.54	0.05	889099.00	
-1.29	5.54	0.05	889212.00	
-1.29	5.54	0.05	889327.00	
-1.29	5.54	0.00	889438.00	
-1.29	5.54	0.00	889549.00	
-1.29	5.54	0.00	889660.00	
-1.29	5.54	0.00	889772.00	
-1.29	5.54	0.00	889882.00	
-1.29	5.54	0.00	889994.00	
-1.29	5.54	0.00	890104.00	
-1.29	5.54	0.00	890216.00	
-1.29	5.54	0.00	890327.00	
-1.29	5.54	0.00	890438.00	
-1.29	5.54	0.00	890549.00	
-1.29	5.54	0.00	890660.00	
-1.29	5.54	0.00	890771.00	
-1.29	5.54	0.00	890883.00	
-1.29	5.54	0.00	890993.00	
-1.29	5.54	0.00	891105.00	
-1.29	5.54	0.00	891215.00	
-1.29	5.54	0.00	891327.00	
-1.29	5.54	0.00	891438.00	
-1.29	5.54	0.00	891549.00	
-1.29	5.54	0.00	891660.00	
-1.29	5.54	0.00	891771.00	
-1.29	5.54	0.00	891882.00	
-1.29	5.54	0.00	891994.00	
-1.29	5.54	0.00	892104.00	
-1.29	5.54	0.00	892216.00	
-1.29	5.54	0.00	892326.00	
-1.29	5.54	0.00	892437.00	
-1.29	5.54	0.00	892549.00	
-1.36	5.58	0.00	892665.00	
-1.36	5.58	0.00	892779.00	
-1.36	5.58	0.00	892894.00	
-1.44	5.63	0.08	893010.00	
-1.44	5.63	0.08	893124.00	
-1.44	5.63	0.08	893239.00	
-1.52	5.67	0.06	893356.00	
-1.52	5.67	0.06	893470.00	
-1.52	5.67	0.06	893584.00	
-1.52	5.67	0.06	893698.00	
-1.52	5.67	0.06	893811.00	
-1.52	5.67	0.06	893925.00	
-1.52	5.67	0.06	894039.00	
-1.52	5.67	0.06	894152.00	
-1.52	5.67	0.06	894267.00	
-1.52	5.67	0.06	894381.00	
-1.52	5.67	0.06	894494.00	
-1.52	5.67	0.06	894608.00	
-1.52	5.67	0.06	894722.00	
-1.52	5.67	0.06	894835.00	
-1.52	5.67	0.06	894949.00	
-1.52	5.67	0.06	895063.00	
-1.52	5.67	0.06	895176.00	
-1.52	5.67	0.06	895290.00	
-1.52	5.67	0.06	895405.00	
-1.52	5.67	0.06	895518.00	
-1.52	5.67	0.06	895632.00	
-1.52	5.67	0.06	895746.00	
-1.52	5.67	0.06	895860.00	
-1.52	5.67	0.06	895974.00	
-1.52	5.67	0.06	896088.00	
-1.52	5.67	0.06	896202.00	
-1.52	5.67	0.06	896316.00	
-1.52	5.67	0.06	896430.00	
-1.52	5.67	0.00	896540.00	
-1.52	5.67	0.00	896652.00	
-1.52	5.67	0.00	896762.00	
-1.52	5.67	0.00	896874.00	
-1.52	5.67	0.00	896985.00	
-1.52	5.67	0.00	897096.00	
-1.52	5.67	0.00	897207.00	
-1.52	5.67	0.00	897317.00	
-1.52	5.67	0.00	897429.00	
-1.52	5.67	0.00	897540.00	
-1.52	5.67	0.00	897651.00	
-1.52	5.67	0.00	897762.00	
-1.52	5.67	0.00	897872.00	
-1.52	5.67	0.00	897984.00	
-1.52	5.67	0.00	898095.00	
-1.52	5.67	0.00	898206.00	
-1.52	5.67	0.00	898317.00	
-1.52	5.67	0.00	898428.00	
-1.52	5.67	0.00	898539.00	
-1.52	5.67	0.00	898650.00	
-1.52	5.67	0.00	898761.00	
-1.52	5.67	0.00	898872.00	
-1.52	5.67	0.00	898983.00	
-1.52	5.67	0.00	899094.00	
-1.52	5.67	0.00	899206.00	
-1.52	5.67	0.00	899317.00	
-1.59	5.71	0.00	899433.00	
-1.59	5.71	0.00	899547.00	
-1.59	5.71	0.00	899661.00	
-1.67	5.76	0.07	899778.00	
-1.67	5.76	0.07	899893.00	
-1.67	5.76	0.07	900006.00	
-1.75	5.80	0.07	900124.00	
-1.75	5.80	0.07	900238.00	
-1.75	5.80	0.07	900352.00	
-1.75	5.80	0.07	900465.00	
-1.75	5.80	0.07	900579.00	
-1.82	5.84	0.04	900697.00	
-1.82	5.84	0.04	900809.00	
-1.82	5.84	0.04	900923.00	
-1.82	5.84	0.04	901037.00	
-1.82	5.84	0.04	901150.00	
-1.82	5.84	0.04	901264.00	
-1.82	5.84	0.04	901378.00	
-1.82	5.84	0.04	901491.00	
-1.82	5.84	0.04	901605.00	
-1.82	5.84	0.04	901719.00	
-1.82	5.84	0.04	901832.00	
-1.82	5.84	0.04	901946.00	
-1.82	5.84	0.04	902060.00	
-1.82	5.84	0.04	902173.00	
-1.82	5.84	0.04	902287.00	
-1.82	5.84	0.04	902401.00	
-1.82	5.84	0.04	902513.00	
-1.82	5.84	0.04	902627.00	
-1.82	5.84	0.04	902740.00	
-1.82	5.84	0.04	902854.00	
-1.82	5.84	0.04	902968.00	
-1.82	5.84	0.04	903081.00	
-1.82	5.84	0.04	903195.00	
-1.82	5.84	0.04	903310.00	
-1.82	5.84	0.04	903424.00	
-1.82	5.84	0.04	903537.00	
-1.90	5.89	0.01	903654.00	
-1.90	5.89	0.01	903768.00	
-1.90	5.89	0.01	903881.00	
-1.98	5.93	0.07	903999.00	
-1.98	5.93	0.07	904113.00	
-1.98	5.93	0.07	904226.00	
-2.05	5.98	0.08	904343.00	
-2.05	5.98	0.08	904457.00	
-2.05	5.98	0.08	904570.00	
-2.13	6.02	0.08	904687.00	
-2.13	6.02	0.08	904802.00	
