129	0	80825	
88	0	80838	
67	0	80851	
4	0	80865	
0	0	80878	
0	0	80890	
0	0	80903	
0	0	80915	
0	0	80927	
0	0	80941	
0	0	80953	
0	0	80965	
0	-1	80977	
0	-1	80991	
0	-1	81005	
0	-1	81018	
0	-1	81032	
0	-1	81045	
0	0	81058	
0	0	81072	
0	0	81084	
0	0	81096	
0	0	81108	
0	0	81121	
0	0	81133	
1	0	81146	
19	0	81159	
35	0	81172	
75	0	81185	
101	0	81200	
138	0	81214	
151	0	81229	
159	0	81244	
152	0	81258	
147	0	81272	
159	0	81288	
165	0	81302	
163	0	81316	
160	0	81331	
164	0	81345	
154	0	81360	
152	0	81375	
144	0	81389	
140	0	81403	
136	0	81419	
127	0	81433	
131	0	81447	
130	0	81462	
123	0	81476	
122	0	81491	
120	0	81506	
100	0	81520	
79	0	81534	
76	0	81548	
74	0	81561	
48	0	81574	
2	0	81588	
0	0	81600	
1	0	81613	
0	0	81626	
0	0	81638	
0	0	81650	
0	0	81662	
0	0	81676	
0	0	81688	
0	0	81700	
0	0	81713	
0	0	81725	
0	0	81738	
0	0	81751	
0	0	81763	
0	0	81775	
0	0	81787	
0	0	81800	
0	0	81813	
0	0	81825	
0	0	81838	
0	0	81850	
0	0	81862	
0	0	81875	
0	0	81888	
0	0	81900	
0	0	81912	
0	0	81925	
0	0	81938	
0	0	81950	
0	0	81963	
0	0	81975	
0	0	81987	
0	0	81999	
0	0	82013	
0	0	82025	
0	0	82037	
0	0	82050	
0	0	82062	
0	0	82075	
0	0	82087	
0	0	82100	
0	0	82112	
0	0	82124	
0	0	82138	
0	0	82150	
0	0	82162	
0	0	82174	
0	0	82187	
0	0	82199	
0	0	82212	
0	0	82225	
0	0	82237	
0	0	82249	
0	0	82262	
0	0	82275	
0	0	82287	
0	0	82299	
0	0	82312	
0	0	82324	
0	0	82337	
0	0	82350	
0	0	82362	
0	0	82374	
0	0	82386	
0	0	82399	
0	0	82412	
0	0	82424	
0	0	82437	
0	0	82449	
0	0	82461	
0	0	82475	
0	0	82487	
0	0	82499	
0	0	82511	
0	0	82524	
0	0	82537	
0	0	82549	
0	0	82562	
0	0	82574	
0	0	82586	
0	0	82598	
0	0	82612	
0	0	82624	
0	0	82636	
0	0	82649	
0	0	82661	
0	0	82674	
0	0	82686	
0	0	82699	
0	0	82711	
0	0	82723	
0	0	82737	
0	0	82749	
0	0	82761	
0	0	82774	
0	0	82786	
0	0	82798	
0	0	82811	
0	0	82824	
0	0	82836	
0	0	82848	
3	0	82861	
10	0	82874	
22	0	82887	
24	0	82900	
37	0	82914	
45	0	82927	
46	0	82941	
50	0	82955	
54	0	82968	
58	0	82981	
59	0	82995	
60	0	83009	
64	0	83022	
64	0	83036	
51	0	83049	
43	0	83062	
42	0	83077	
41	0	83090	
42	0	83103	
43	0	83117	
42	0	83130	
38	0	83144	
33	0	83158	
34	0	83171	
32	0	83184	
24	0	83198	
16	0	83212	
0	0	83225	
0	0	83237	
0	0	83250	
13	0	83262	
14	0	83276	
15	0	83290	
26	0	83303	
31	0	83316	
29	0	83330	
30	0	83344	
32	0	83357	
40	0	83371	
55	0	83384	
58	0	83398	
57	0	83411	
57	0	83425	
58	0	83438	
53	0	83451	
70	0	83466	
98	0	83479	
107	0	83493	
111	0	83508	
113	0	83522	
141	0	83536	
151	0	83552	
154	0	83566	
156	0	83580	
168	0	83595	
168	0	83609	
164	0	83624	
180	0	83639	
192	0	83653	
213	0	83667	
245	0	83683	
256	0	83697	
257	0	83712	
290	0	83726	
323	0	83740	
350	0	83756	
352	0	83770	
471	0	83784	
539	0	83799	
563	0	83814	
570	0	83828	
590	0	83843	
596	1	83857	
596	1	83871	
603	1	83887	
623	2	83901	
635	3	83915	
661	3	83930	
672	4	83944	
688	4	83959	
696	4	83974	
702	4	83988	
713	5	84002	
720	5	84018	
722	5	84032	
723	5	84046	
726	5	84061	
724	5	84075	
725	6	84090	
722	6	84105	
722	6	84119	
725	6	84133	
730	7	84149	
722	7	84163	
731	7	84177	
731	7	84192	
734	7	84206	
729	8	84221	
723	8	84236	
716	8	84250	
717	8	84264	
720	8	84280	
723	8	84294	
733	9	84308	
740	9	84323	
741	9	84337	
731	9	84353	
728	9	84367	
725	9	84381	
730	9	84396	
728	9	84410	
725	9	84425	
724	9	84440	
723	10	84455	
720	10	84470	
711	10	84487	
715	10	84502	
714	10	84517	
718	10	84533	
719	10	84549	
721	10	84564	
724	10	84580	
710	9	84594	
713	9	84609	
723	9	84624	
719	9	84638	
717	9	84653	
714	9	84667	
714	9	84682	
698	9	84697	
655	9	84711	
625	9	84725	
530	9	84740	
494	8	84755	
449	6	84769	
414	4	84784	
399	2	84798	
374	1	84813	
389	1	84828	
345	0	84842	
172	0	84856	
163	0	84871	
165	0	84886	
151	0	84900	
147	0	84915	
143	0	84929	
129	0	84944	
119	0	84959	
119	0	84973	
128	0	84987	
130	0	85002	
183	0	85017	
182	0	85031	
147	0	85046	
138	0	85060	
146	0	85074	
148	0	85090	
140	0	85104	
140	0	85118	
140	0	85133	
155	0	85148	
158	0	85163	
169	0	85177	
157	0	85191	
157	0	85206	
155	0	85221	
156	0	85235	
167	0	85250	
172	0	85264	
172	0	85279	
162	0	85294	
162	0	85308	
161	0	85322	
159	0	85337	
164	0	85352	
166	0	85366	
168	0	85381	
163	0	85395	
166	0	85410	
171	0	85425	
171	0	85439	
173	0	85453	
174	0	85468	
173	0	85483	
169	0	85497	
174	0	85512	
187	0	85526	
190	0	85540	
194	0	85556	
205	0	85570	
206	0	85584	
209	0	85599	
211	0	85614	
205	0	85628	
205	0	85643	
214	0	85657	
216	0	85671	
213	0	85687	
221	0	85701	
240	0	85715	
251	0	85730	
227	0	85745	
228	0	85760	
224	0	85774	
221	0	85788	
245	0	85803	
232	0	85818	
235	0	85832	
239	0	85847	
236	0	85861	
221	0	85876	
227	0	85891	
216	0	85905	
213	0	85919	
168	0	85934	
96	0	85948	
76	0	85961	
77	0	85975	
76	0	85988	
82	0	86002	
83	0	86016	
85	0	86029	
87	0	86042	
91	0	86055	
103	0	86070	
167	0	86085	
215	0	86099	
235	0	86114	
244	0	86128	
231	0	86144	
224	0	86158	
201	0	86172	
188	0	86187	
193	0	86201	
119	0	86216	
111	0	86231	
18	0	86244	
0	0	86257	
0	0	86270	
0	0	86283	
0	0	86295	
